x y z ShearFailure TensileFailure FailureType AmountRemoved cohesion friction tension strength_stress diff_stress model group
3525.06 3625 868.127 0 9 0 0 1.28931e+06 39.1388 119175 3.52428 1.44066e+06 1.28931e+06 ZonesAtSurface
3575.07 3625 858.102 0 8 2 1 933257 38.6957 52654 2.59843 1.57722e+06 933257 ZonesAtSurface
3625.06 3625 798.084 0 0 2 3 1.21408e+06 34.0538 128346 1.54183 3.44274e+06 1.21408e+06 ZonesAtSurface
3675.09 3625 838.038 6 7 2 3 705522 33.7941 119711 1.35053 1.85135e+06 705522 ZonesAtSurface
3725.11 3625 828.002 0 0 1 4 1.34814e+06 36.0468 101483 1.49644 4.21603e+06 1.34814e+06 ZonesAtSurface
3775.14 3625 927.954 0 0 2 2 557035 22.239 109952 2.19698 998863 557035 ZonesAtSurface
3825.15 3625 937.963 0 0 2 1 703436 21.0457 103892 9.74064 328726 703436 ZonesAtSurface
3875.18 3625 897.99 0 0 2 1 963118 40.2461 109551 5.90098 1.08102e+06 963118 ZonesAtSurface
3925.19 3625 908.032 0 6 0 0 1.12473e+06 23.3873 65719.3 2.537 1.37741e+06 1.12473e+06 ZonesAtSurface
3975.25 3625 868.082 3 3 0 0 971849 19.7397 125049 1.51435 2.11153e+06 971849 ZonesAtSurface
4025.37 3625 778.145 0 0 1 1 1.08166e+06 22.7966 62536.6 1.54505 2.76506e+06 1.08166e+06 ZonesAtSurface
4075.39 3625 788.2 5 2 0 0 976650 26.9556 128447 2.17512 1.77392e+06 976650 ZonesAtSurface
4125.5 3625 698.256 0 0 2 1 1.08518e+06 16.1513 106079 1.27067 2.67405e+06 1.08518e+06 ZonesAtSurface
4175.55 3625 658.305 0 0 1 1 1.05699e+06 41.5775 65772.8 2.06328 3.16069e+06 1.05699e+06 ZonesAtSurface
4225.59 3625 618.348 0 0 1 1 962013 43.4246 115791 2.63551 2.69912e+06 962013 ZonesAtSurface
4275.62 3625 578.383 0 1 2 1 1.0091e+06 41.4773 105700 2.94939 2.47501e+06 1.0091e+06 ZonesAtSurface
4325.65 3625 488.427 0 0 1 2 798457 42.3078 143184 2.14027 4.13716e+06 798457 ZonesAtSurface
4375.66 3625 448.461 0 0 1 2 1.03003e+06 37.7739 122860 2.72764 3.58673e+06 1.03003e+06 ZonesAtSurface
4425.66 3625 508.483 2 0 0 0 625297 36.6388 149838 2.1489 1.78825e+06 625297 ZonesAtSurface
4475.67 3625 468.506 0 0 0 0 1.06292e+06 34.8729 70993.1 2.46895 1.91161e+06 1.06292e+06 ZonesAtSurface
4525.67 3625 428.531 0 0 0 0 776348 36.1271 83147.4 1.87162 2.12433e+06 776348 ZonesAtSurface
4575.68 3625 388.552 0 0 0 0 519801 41.1156 131481 1.94221 1.69562e+06 519801 ZonesAtSurface
4625.68 3625 348.565 0 2 0 0 902959 29.9364 63651.9 2.91177 1.13964e+06 902959 ZonesAtSurface
4675.56 3625 158.614 3 0 1 3 848034 38.3942 81113.9 1.0408 7.36296e+06 848034 ZonesAtSurface
4725.43 3625 68.6144 0 0 1 4 1.15518e+06 22.1599 128225 1.00151 8.53716e+06 1.15518e+06 ZonesAtSurface
4775.34 3625 28.6039 0 0 1 4 873315 43.612 114181 2.79431 1.15141e+07 873315 ZonesAtSurface
4825.29 3625 38.6256 17 0 1 3 961365 20.0006 113414 1.03259 8.23175e+06 961365 ZonesAtSurface
4875.22 3625 48.6447 20 0 1 2 1.4232e+06 22.8339 149534 1.02755 8.4443e+06 1.4232e+06 ZonesAtSurface
4925.13 3625 58.6753 10 0 1 1 1.39977e+06 18.9751 80739.3 1.06992 6.90732e+06 1.39977e+06 ZonesAtSurface
74.9566 3675 -12.8338 28 0 1 2 931107 40.6966 123253 1.16352 7.24568e+06 931107 ZonesAtSurface
124.837 3675 -37.8521 30 0 1 3 1.26077e+06 25.3161 81858 1.0567 8.57264e+06 1.26077e+06 ZonesAtSurface
174.749 3675 -12.8281 35 6 1 3 1.32549e+06 16.9072 117544 1.11647 3.3582e+06 1.32549e+06 ZonesAtSurface
224.694 3675 -37.8783 6 0 1 4 1.45785e+06 43.8168 88391.1 1.0067 1.12241e+07 1.45785e+06 ZonesAtSurface
274.626 3675 -12.8638 19 0 1 4 1.22076e+06 24.6456 74916.6 1.01938 5.35355e+06 1.22076e+06 ZonesAtSurface
324.601 3675 -37.899 0 0 1 5 1.15821e+06 39.1387 54779.3 1.81111 1.11688e+07 1.15821e+06 ZonesAtSurface
374.541 3675 -12.8993 0 0 1 5 537037 35.9991 84553.6 1.35147 9.76956e+06 537037 ZonesAtSurface
424.324 3675.01 162.102 9 10 1 2 1.41943e+06 35.9584 143896 4.2348 1.50568e+06 1.41943e+06 ZonesAtSurface
474.357 3675 137.108 0 0 1 3 581838 16.6679 135525 1.01444 3.21525e+06 581838 ZonesAtSurface
524.269 3675.01 312.092 0 1 0 0 1.41475e+06 26.8144 69954.8 5.90965 816099 1.41475e+06 ZonesAtSurface
574.272 3675.01 287.084 0 0 1 1 1.046e+06 24.7278 79580.2 1.42702 3.13844e+06 1.046e+06 ZonesAtSurface
624.26 3675.01 362.069 0 0 0 0 1.13938e+06 31.4422 58829.1 2.97564 1.79978e+06 1.13938e+06 ZonesAtSurface
674.256 3675.01 387.055 0 0 0 0 1.4822e+06 31.072 77699.6 3.82607 1.68462e+06 1.4822e+06 ZonesAtSurface
724.253 3675.01 412.039 0 0 0 0 1.03537e+06 30.0618 126708 2.79824 1.61003e+06 1.03537e+06 ZonesAtSurface
774.253 3675.01 437.02 0 0 0 0 766127 28.0647 128779 2.3852 1.42756e+06 766127 ZonesAtSurface
824.254 3675.01 462 0 0 0 0 656320 16.7289 121376 1.72042 1.23842e+06 656320 ZonesAtSurface
874.257 3675.01 486.98 0 0 0 0 822141 39.3576 107071 4.30241 1.16382e+06 822141 ZonesAtSurface
924.264 3675.01 511.96 0 0 0 0 1.4997e+06 40.9028 99488.3 6.72645 1.2241e+06 1.4997e+06 ZonesAtSurface
974.273 3675.01 536.94 0 0 0 0 1.37802e+06 22.2937 80787.4 3.76043 1.22426e+06 1.37802e+06 ZonesAtSurface
1024.29 3675.01 561.917 0 0 0 0 1.05992e+06 37.8858 129302 4.77312 1.113e+06 1.05992e+06 ZonesAtSurface
1074.31 3675.01 586.893 0 0 0 0 1.29631e+06 39.422 116057 7.02307 957245 1.29631e+06 ZonesAtSurface
1124.34 3675.01 611.867 0 0 0 0 564456 37.6274 62168.8 3.8758 940844 564456 ZonesAtSurface
1174.37 3675.01 636.839 0 0 0 0 566429 28.1579 75981.5 3.07989 839137 566429 ZonesAtSurface
1224.4 3675 661.811 0 0 0 0 760654 21.3728 117347 5.4273 505022 760654 ZonesAtSurface
1274.43 3675 686.784 0 0 0 0 870444 25.0626 79381.5 10 320789 870444 ZonesAtSurface
1324.47 3675 711.76 0 5 0 0 628277 27.1276 95344.1 3.16511 732134 628277 ZonesAtSurface
1374.48 3675 686.745 3 4 2 1 600804 26.1951 75570.6 1.29101 1.55141e+06 600804 ZonesAtSurface
1424.5 3675 661.734 0 0 2 2 1.01861e+06 24.6609 91141.1 2.65835 1.62454e+06 1.01861e+06 ZonesAtSurface
1474.51 3675 636.725 0 0 2 3 802299 24.8672 98840.6 3.4721 1.19559e+06 802299 ZonesAtSurface
1524.57 3675 711.689 0 0 2 2 1.38839e+06 19.1145 146614 1.74517 2.69112e+06 1.38839e+06 ZonesAtSurface
1574.63 3675 786.646 0 5 2 1 855934 40.5855 99841.3 2.86015 2.308e+06 855934 ZonesAtSurface
1624.69 3675 861.611 0 8 0 0 900194 23.4802 64679.6 2.74858 1.01187e+06 900194 ZonesAtSurface
1674.73 3675 886.588 0 6 0 0 952658 31.9205 134343 6.85833 496071 952658 ZonesAtSurface
1724.72 3675 761.61 3 9 1 3 1.4134e+06 32.229 85197.4 1.13543 4.41044e+06 1.4134e+06 ZonesAtSurface
1774.74 3675 686.664 12 0 2 5 899476 23.4667 99399.6 1.11323 3.05514e+06 899476 ZonesAtSurface
1824.77 3675 711.671 4 0 2 5 677444 22.2062 132021 1.02561 2.06276e+06 677444 ZonesAtSurface
1874.81 3675 686.686 0 0 2 6 563151 16.3067 79488.2 1.05684 2.41209e+06 563151 ZonesAtSurface
1924.85 3675 711.708 4 3 2 6 1.29389e+06 24.7454 142579 1.13414 3.41583e+06 1.29389e+06 ZonesAtSurface
1974.89 3675 736.725 0 6 2 6 1.31849e+06 40.7538 61262.9 1.35882 4.09786e+06 1.31849e+06 ZonesAtSurface
2024.93 3675 699.258 1 0 2 6 750676 21.8377 84216 1.02047 2.24427e+06 750676 ZonesAtSurface
2074.97 3675 599.32 6 0 1 6 813750 15.5074 71089.4 1.03999 3.04277e+06 813750 ZonesAtSurface
2125 3675 599.365 4 10 2 4 1.39463e+06 39.7865 54142.5 1.17643 4.94138e+06 1.39463e+06 ZonesAtSurface
2175.03 3675 449.418 0 0 1 5 1.12869e+06 32.982 105971 1.58293 4.66308e+06 1.12869e+06 ZonesAtSurface
2225.07 3675 349.454 0 0 0 0 1.32114e+06 30.2558 121666 2.9755 2.89643e+06 1.32114e+06 ZonesAtSurface
2275.09 3675 249.471 0 0 0 0 1.04282e+06 37.6438 124174 7.22839 2.30672e+06 1.04282e+06 ZonesAtSurface
2325.1 3674.39 199.481 0 0 0 0 988711 44.0647 114307 1.00001 1.01368e+07 988711 ZonesAtSurface
2375.1 3674.39 99.4871 1 0 0 0 508779 21.7154 50510.6 1.00003 6.19726e+06 508779 ZonesAtSurface
2425.11 3675 -50.5059 0 0 0 0 1.44339e+06 28.5166 136392 5.38687 3.49568e+06 1.44339e+06 ZonesAtSurface
2475.08 3674.71 -100.504 10 0 0 0 1.27035e+06 16.5004 80657.1 1.78851 6.40891e+06 1.27035e+06 ZonesAtSurface
2525.05 3674.98 -130.498 0 0 0 0 1.339e+06 30.3327 93917.2 2.04074 9.48625e+06 1.339e+06 ZonesAtSurface
2575.01 3674.83 -90.4923 10 0 0 0 728087 24.5032 110640 2.06163 1.32666e+07 728087 ZonesAtSurface
2624.99 3675 -100.491 0 0 0 0 688519 25.5099 74296.6 3.77217 5.17842e+06 688519 ZonesAtSurface
2674.96 3675 -60.4917 0 0 0 0 934619 34.0348 142844 7.23386 4.98782e+06 934619 ZonesAtSurface
2724.92 3674.74 29.5002 9 0 0 0 1.48803e+06 40.8681 131341 1.38977 2.47575e+07 1.48803e+06 ZonesAtSurface
2774.9 3674.87 69.4886 10 0 0 0 1.28008e+06 37.0302 61918.5 2.82243 2.47246e+07 1.28008e+06 ZonesAtSurface
2824.89 3674.8 109.485 10 0 0 0 504432 35.2226 145096 1.67276 5.15912e+07 504432 ZonesAtSurface
2874.89 3674.87 149.484 10 0 0 0 548197 25.9252 55704.6 1.71539 2.27348e+07 548197 ZonesAtSurface
2924.87 3674.82 189.478 8 9 0 0 995019 27.4485 78219.8 3.58511 918802 995019 ZonesAtSurface
2974.86 3674.54 229.469 5 10 0 0 1.09993e+06 40.5438 65325.1 1.11747 5.45727e+06 1.09993e+06 ZonesAtSurface
3024.86 3675 219.46 0 0 0 0 1.2597e+06 20.7253 89453.3 4.66381 2.66946e+06 1.2597e+06 ZonesAtSurface
3074.87 3674.59 309.435 10 0 0 0 563454 24.5962 144819 1.13102 2.18782e+07 563454 ZonesAtSurface
3124.88 3674.99 299.42 0 0 0 0 946589 27.1161 92180.5 3.13884 4.70871e+06 946589 ZonesAtSurface
3174.89 3674.99 339.405 0 0 0 0 1.03786e+06 31.4803 52065.3 4.31163 4.39872e+06 1.03786e+06 ZonesAtSurface
3224.9 3674.99 379.388 0 0 0 0 1.45363e+06 29.2751 88276.8 4.05248 3.54515e+06 1.45363e+06 ZonesAtSurface
3274.92 3674.69 469.37 10 2 1 4 657589 42.0967 88733.7 1.40375 2.7071e+06 657589 ZonesAtSurface
3324.92 3675 509.337 0 0 1 4 1.45925e+06 32.4982 112681 1.51268 5.77017e+06 1.45925e+06 ZonesAtSurface
3374.93 3675 599.28 0 0 1 3 935619 38.3042 79148.9 1.34036 5.3878e+06 935619 ZonesAtSurface
3424.98 3675 739.209 0 10 2 1 862084 44.5057 114662 2.02316 1.93033e+06 862084 ZonesAtSurface
3475.01 3675 779.17 0 0 2 1 1.36189e+06 35.4665 96421 2.73718 2.06116e+06 1.36189e+06 ZonesAtSurface
3525.04 3675 819.133 0 3 2 1 1.39074e+06 33.4394 67118.4 2.59965 1.95673e+06 1.39074e+06 ZonesAtSurface
3575.05 3675 809.108 0 1 2 2 1.17703e+06 20.151 51246.4 1.24501 2.71103e+06 1.17703e+06 ZonesAtSurface
3625.06 3675 799.085 0 0 2 3 1.38044e+06 29.8921 104401 1.67895 3.23174e+06 1.38044e+06 ZonesAtSurface
3675.09 3675 839.042 2 4 1 3 777354 20.9554 67605.9 1.2597 1.94742e+06 777354 ZonesAtSurface
3725.11 3675 829.006 0 0 1 4 1.29752e+06 20.2517 61470.8 1.47632 3.03987e+06 1.29752e+06 ZonesAtSurface
3775.14 3675 928.955 0 0 2 2 1.04088e+06 38.5114 123774 3.96606 1.59681e+06 1.04088e+06 ZonesAtSurface
3825.15 3675 938.962 0 4 2 1 1.05053e+06 18.7416 96249.4 10 385464 1.05053e+06 ZonesAtSurface
3875.18 3675 898.989 4 0 2 1 624801 24.2443 110180 2.7259 1.04477e+06 624801 ZonesAtSurface
3925.19 3675 909.032 0 0 0 0 799076 41.0847 99438.8 3.46891 1.4013e+06 799076 ZonesAtSurface
3975.29 3675 819.087 0 0 2 1 980824 15.6049 85130.3 1.43548 2.23353e+06 980824 ZonesAtSurface
4025.32 3675 829.141 0 0 0 0 1.13342e+06 39.0123 130604 2.16769 3.07415e+06 1.13342e+06 ZonesAtSurface
4075.43 3675 739.203 5 0 1 1 715085 20.4589 64904.4 1.17714 2.50242e+06 715085 ZonesAtSurface
4125.46 3675 749.251 0 7 0 0 1.2348e+06 36.2711 79043 2.95777 2.00027e+06 1.2348e+06 ZonesAtSurface
4175.55 3675 659.305 0 0 1 1 1.17356e+06 33.98 90254.1 1.79365 3.15324e+06 1.17356e+06 ZonesAtSurface
4225.59 3675 619.348 0 0 1 1 562290 33.4983 53613.1 1.37201 2.69049e+06 562290 ZonesAtSurface
4275.6 3675 629.382 1 3 0 0 829691 30.5771 113519 2.55573 1.38259e+06 829691 ZonesAtSurface
4325.64 3675 589.414 0 8 0 0 1.46801e+06 43.0542 134461 2.79942 2.54773e+06 1.46801e+06 ZonesAtSurface
4375.65 3675 549.448 0 0 0 0 1.15988e+06 42.8701 124697 2.16241 2.97708e+06 1.15988e+06 ZonesAtSurface
4425.66 3675 509.478 0 0 0 0 1.15027e+06 18.8653 109043 1.50024 2.35233e+06 1.15027e+06 ZonesAtSurface
4475.67 3675 469.505 0 0 0 0 580442 33.2874 52796 1.4019 2.14233e+06 580442 ZonesAtSurface
4525.67 3675 429.531 0 0 0 0 1.35679e+06 34.6018 94197.5 2.78158 2.36996e+06 1.35679e+06 ZonesAtSurface
4575.67 3675 389.554 0 0 0 0 1.26419e+06 35.0316 132832 2.94413 1.77264e+06 1.26419e+06 ZonesAtSurface
4625.68 3675 349.567 0 4 0 0 662760 23.3701 111127 2.17875 909481 662760 ZonesAtSurface
4675.56 3675 159.613 6 0 1 3 1.02374e+06 24.5301 59303.1 1.02704 5.47386e+06 1.02374e+06 ZonesAtSurface
4725.51 3675 119.623 9 0 1 3 584304 23.3888 80981.9 1.06619 3.16139e+06 584304 ZonesAtSurface
4775.34 3675 29.603 0 0 1 4 1.24553e+06 42.2176 91688.7 2.7845 1.1574e+07 1.24553e+06 ZonesAtSurface
4825.29 3675 39.6227 18 0 1 3 974787 18.0532 79668.5 1.02949 7.67216e+06 974787 ZonesAtSurface
4875.21 3675 49.6514 28 0 1 2 672775 18.3984 61618.7 1.02832 5.57038e+06 672775 ZonesAtSurface
4925.12 3675 59.6729 17 0 1 1 809663 21.4174 61044.4 1.03449 6.45131e+06 809663 ZonesAtSurface
74.9533 3725 -11.8388 33 0 1 2 680618 38.1378 65504.3 1.17549 6.63999e+06 680618 ZonesAtSurface
124.836 3725 -36.8573 27 0 1 3 1.23358e+06 28.425 90400.1 1.06407 9.07751e+06 1.23358e+06 ZonesAtSurface
174.752 3725 -11.8305 35 0 1 3 842726 16.8788 128200 1.16877 2.41256e+06 842726 ZonesAtSurface
224.693 3725 -36.8801 11 0 1 4 1.03829e+06 35.1173 104734 1.01124 9.29819e+06 1.03829e+06 ZonesAtSurface
274.623 3725 -11.8686 13 0 1 4 839870 38.9039 134028 1.04759 5.61658e+06 839870 ZonesAtSurface
324.603 3725 -36.9006 0 0 1 5 751007 39.4039 109919 1.72509 1.0584e+07 751007 ZonesAtSurface
374.544 3725 -11.9007 0 0 1 5 1.48363e+06 29.1482 87158.3 1.41905 9.83334e+06 1.48363e+06 ZonesAtSurface
424.437 3725.01 63.1065 4 0 1 4 756273 39.2772 145467 1.31321 7.24314e+06 756273 ZonesAtSurface
474.358 3725.01 138.106 3 0 1 3 750013 26.4664 94361.4 1.01894 4.99686e+06 750013 ZonesAtSurface
524.277 3725.01 263.093 0 0 2 1 1.04422e+06 34.5429 95996.7 1.57574 2.79362e+06 1.04422e+06 ZonesAtSurface
574.268 3725.01 338.082 5 0 0 0 1.26185e+06 20.0957 131401 2.10207 1.89943e+06 1.26185e+06 ZonesAtSurface
624.263 3725.01 363.069 5 0 0 0 597429 28.5717 110293 1.70592 1.79997e+06 597429 ZonesAtSurface
674.258 3725.01 388.054 0 0 0 0 844953 25.6447 139455 2.03643 1.73861e+06 844953 ZonesAtSurface
724.255 3725.01 413.038 0 0 0 0 1.07045e+06 33.4229 128286 3.13032 1.62912e+06 1.07045e+06 ZonesAtSurface
774.254 3725.01 438.019 0 0 0 0 526331 40.3135 126208 2.78317 1.43241e+06 526331 ZonesAtSurface
824.256 3725.01 463 0 0 0 0 573679 39.9489 99108.7 3.27253 1.23451e+06 573679 ZonesAtSurface
874.259 3725.01 487.98 0 0 0 0 867262 36.4423 81489.9 4.04785 1.1723e+06 867262 ZonesAtSurface
924.265 3725.01 512.96 0 0 0 0 1.22573e+06 25.3933 132904 3.78416 1.19476e+06 1.22573e+06 ZonesAtSurface
974.275 3725.01 537.939 0 0 0 0 869744 43.114 107759 4.72417 1.20481e+06 869744 ZonesAtSurface
1024.29 3725.01 562.917 0 0 0 0 1.27945e+06 39.354 63846.7 5.95136 1.11654e+06 1.27945e+06 ZonesAtSurface
1074.31 3725.01 587.893 0 0 0 0 589002 35.1881 82067.8 3.27727 990663 589002 ZonesAtSurface
1124.34 3725.01 612.866 0 0 0 0 915454 27.4866 106193 3.81214 965918 915454 ZonesAtSurface
1174.37 3725.01 637.838 0 0 0 0 732214 21.1139 149246 2.99223 842788 732214 ZonesAtSurface
1224.4 3725.01 662.809 0 0 0 0 771174 39.4576 107458 7.41783 603341 771174 ZonesAtSurface
1274.44 3725.01 687.782 0 0 0 0 752826 22.5448 144654 6.41368 399578 752826 ZonesAtSurface
1324.47 3725.01 712.758 0 0 0 0 621595 25.345 106045 2.77711 783816 621595 ZonesAtSurface
1374.48 3725 687.744 0 0 2 1 1.1111e+06 40.7163 60143.3 3.27571 1.62323e+06 1.1111e+06 ZonesAtSurface
1424.5 3725 662.735 0 0 2 2 1.39095e+06 30.9392 110332 4.09517 1.54564e+06 1.39095e+06 ZonesAtSurface
1474.53 3725 687.715 0 0 2 2 619845 28.1911 51161.5 2.89164 968547 619845 ZonesAtSurface
1524.57 3725 712.686 4 0 2 2 512448 16.3869 101868 1.23963 1.30345e+06 512448 ZonesAtSurface
1574.63 3725 787.646 7 0 2 1 588393 22.2439 68313 1.44046 1.8716e+06 588393 ZonesAtSurface
1624.69 3725 862.612 0 3 0 0 552924 39.6497 63729.2 2.70801 875924 552924 ZonesAtSurface
1674.73 3725 887.588 0 4 0 0 866685 21.1989 106623 4.18226 638101 866685 ZonesAtSurface
1724.72 3725 762.613 4 7 2 3 769074 39.5273 136586 1.41742 2.06889e+06 769074 ZonesAtSurface
1774.74 3725 687.669 13 0 2 5 870112 22.5118 102614 1.11298 2.5344e+06 870112 ZonesAtSurface
1824.77 3725 712.676 0 9 2 5 1.45335e+06 32.1816 91396.6 1.8249 2.77629e+06 1.45335e+06 ZonesAtSurface
1874.8 3725 687.684 2 0 2 6 894035 33.8341 91410.1 1.0642 3.96709e+06 894035 ZonesAtSurface
1924.85 3725 712.702 0 6 2 6 1.24664e+06 19.6138 100480 1.08542 3.1874e+06 1.24664e+06 ZonesAtSurface
1974.89 3725 737.721 0 6 2 6 1.10691e+06 33.9778 148382 1.08244 3.50524e+06 1.10691e+06 ZonesAtSurface
2024.94 3725 700.258 1 5 2 6 1.22569e+06 38.9478 82006.7 1.05071 4.63437e+06 1.22569e+06 ZonesAtSurface
2074.97 3725 600.32 4 0 1 6 836564 41.9458 83339 1.07451 5.97348e+06 836564 ZonesAtSurface
2125 3725 550.371 4 0 2 5 1.35764e+06 38.1101 97622 1.12805 5.31782e+06 1.35764e+06 ZonesAtSurface
2175.03 3724.99 450.417 0 0 1 5 1.34341e+06 32.8654 57358.3 1.97352 6.04643e+06 1.34341e+06 ZonesAtSurface
2225.06 3724.54 400.452 10 10 0 0 1.2309e+06 15.5938 123973 0.670498 4.72053e+06 1.2309e+06 ZonesAtSurface
2275.07 3723.3 350.471 10 0 0 0 970442 36.3815 96574.7 5.08208 4.03911e+06 970442 ZonesAtSurface
2325.11 3724.99 150.48 0 0 0 0 735164 44.7005 64301.4 10 2.52193e+06 735164 ZonesAtSurface
2375.11 3724.99 50.4872 0 0 0 0 715061 15.854 106970 2.11121 3.76591e+06 715061 ZonesAtSurface
2425.1 3724.54 0.490188 10 9 0 0 532493 30.0341 89590.8 0 167249 532493 ZonesAtSurface
2475.08 3724.83 -99.5063 10 8 0 0 1.36299e+06 29.3153 89295.7 1.86884 3.08895e+06 1.36299e+06 ZonesAtSurface
2525.06 3724.97 -129.497 0 0 0 0 1.19654e+06 38.1142 129330 5.01477 9.38363e+06 1.19654e+06 ZonesAtSurface
2575.02 3724.87 -89.4848 9 8 0 0 934464 24.5629 83637.6 1.45994 2.11379e+06 934464 ZonesAtSurface
2624.97 3724.78 -49.4777 7 10 0 0 954663 37.8368 98793.8 1.16582 3.7985e+06 954663 ZonesAtSurface
2674.93 3724.64 -9.48255 7 9 0 0 1.29302e+06 42.9347 77975.5 0 3.42359e+06 1.29302e+06 ZonesAtSurface
2724.9 3724.65 30.5027 10 0 0 0 702234 35.3722 124347 1.19053 3.41381e+07 702234 ZonesAtSurface
2774.9 3724.7 70.4898 9 0 0 0 1.11623e+06 32.0499 141563 1.38531 4.932e+07 1.11623e+06 ZonesAtSurface
2824.89 3724.99 60.4843 0 0 0 0 640235 32.0673 52058.6 6.40233 4.90517e+06 640235 ZonesAtSurface
2874.88 3724.74 150.477 10 0 0 0 768990 18.1243 131611 1.1189 1.60776e+07 768990 ZonesAtSurface
2924.88 3724.86 190.467 9 0 0 0 593292 41.5792 105173 3.44245 2.98022e+07 593292 ZonesAtSurface
2974.88 3724.61 230.465 10 0 0 0 926462 42.8181 56297.9 1.96242 3.06122e+07 926462 ZonesAtSurface
3024.87 3724.44 270.46 5 0 0 0 697590 23.0772 53409.7 0.857621 4.37217e+06 697590 ZonesAtSurface
3074.86 3724.49 310.444 4 0 0 0 1.27361e+06 22.9825 108589 1.01244 1.57967e+07 1.27361e+06 ZonesAtSurface
3124.87 3725 300.428 0 0 0 0 1.43614e+06 36.4884 101720 10 1.28518e+06 1.43614e+06 ZonesAtSurface
3174.88 3725 340.407 0 0 0 0 1.27442e+06 16.334 104467 5.92767 1.62836e+06 1.27442e+06 ZonesAtSurface
3224.9 3724.99 380.386 0 0 0 0 1.41903e+06 34.4751 136754 8.04199 2.52566e+06 1.41903e+06 ZonesAtSurface
3274.92 3724.7 470.368 10 0 1 4 1.11848e+06 16.4616 92293 1.1662 3.83593e+06 1.11848e+06 ZonesAtSurface
3324.92 3725 510.335 4 0 1 4 1.19256e+06 24.9044 113924 1.12038 5.24509e+06 1.19256e+06 ZonesAtSurface
3374.93 3725 600.281 9 0 1 3 1.31375e+06 16.241 148150 1.00269 4.14764e+06 1.31375e+06 ZonesAtSurface
3424.96 3725 690.222 10 0 1 2 627823 44.3395 82300.9 1.31215 3.61123e+06 627823 ZonesAtSurface
3474.99 3725 730.179 0 0 1 2 821577 40.2905 119913 1.7005 3.46382e+06 821577 ZonesAtSurface
3525.04 3725 820.133 6 0 2 1 818193 18.9138 53237.6 1.17754 2.01153e+06 818193 ZonesAtSurface
3575.05 3725 810.108 0 5 2 2 1.17634e+06 16.4276 80709.5 1.22522 2.56309e+06 1.17634e+06 ZonesAtSurface
3625.06 3725 800.085 0 0 2 3 1.0557e+06 41.3052 55399.3 2.10365 3.21676e+06 1.0557e+06 ZonesAtSurface
3675.09 3725 840.043 8 0 2 3 516574 28.9631 137821 1.31671 1.47664e+06 516574 ZonesAtSurface
3725.12 3725 879.991 10 0 2 3 502766 33.4755 94789.6 1.65835 1.70236e+06 502766 ZonesAtSurface
3775.15 3725 879.961 0 0 1 3 585690 39.8014 74147.8 4.55647 1.37766e+06 585690 ZonesAtSurface
3825.15 3725 939.96 6 10 2 1 564314 39.7887 51553.6 5.76076 812101 564314 ZonesAtSurface
3875.15 3725 949.989 0 10 0 0 1.30086e+06 18.2923 131639 4.74725 833108 1.30086e+06 ZonesAtSurface
3925.19 3725 910.03 9 0 0 0 651256 22.8006 85983.5 1.43411 1.47298e+06 651256 ZonesAtSurface
3975.25 3725 870.082 0 0 0 0 1.47445e+06 43.4347 139775 4.13224 2.12188e+06 1.47445e+06 ZonesAtSurface
4025.4 3725 730.152 3 0 1 2 820946 23.5357 148380 1.2408 3.30315e+06 820946 ZonesAtSurface
4075.39 3725 790.199 0 0 0 0 1.15464e+06 31.7795 120061 1.97133 2.70829e+06 1.15464e+06 ZonesAtSurface
4125.46 3725 750.251 0 5 0 0 1.46518e+06 36.2484 95603.4 3.62674 1.69183e+06 1.46518e+06 ZonesAtSurface
4175.55 3725 660.303 0 0 2 1 1.47568e+06 28.0195 107150 2.09602 2.96603e+06 1.47568e+06 ZonesAtSurface
4225.59 3725 620.346 0 0 1 1 840167 35.2039 78845.9 1.78947 2.77064e+06 840167 ZonesAtSurface
4275.61 3725 630.38 0 8 0 0 1.04164e+06 34.0008 116292 2.57422 1.77567e+06 1.04164e+06 ZonesAtSurface
4325.64 3725 590.414 0 1 0 0 1.29781e+06 26.1178 52469.9 1.59333 2.97716e+06 1.29781e+06 ZonesAtSurface
4375.65 3725 550.447 0 0 0 0 1.41845e+06 28.6918 148671 2.15252 2.40958e+06 1.41845e+06 ZonesAtSurface
4425.66 3725.01 510.476 0 0 0 0 1.2796e+06 39.1666 71501.6 2.61442 2.74395e+06 1.2796e+06 ZonesAtSurface
4475.67 3725.01 470.504 0 0 0 0 1.33739e+06 20.4898 149440 2.14685 2.04193e+06 1.33739e+06 ZonesAtSurface
4525.67 3725 380.536 0 0 1 1 1.43177e+06 31.9476 146413 2.47098 3.16504e+06 1.43177e+06 ZonesAtSurface
4575.67 3725 390.555 1 0 0 0 531606 42.5714 71848.9 2.23125 1.65171e+06 531606 ZonesAtSurface
4625.67 3725 300.576 5 6 2 1 1.11701e+06 44.5522 146758 1.80386 3.61186e+06 1.11701e+06 ZonesAtSurface
4675.56 3725 160.611 3 0 1 3 1.07308e+06 28.9745 130676 1.04052 5.38822e+06 1.07308e+06 ZonesAtSurface
4725.43 3725 70.6119 0 0 1 4 1.27168e+06 39.9578 70810.4 1.679 1.03523e+07 1.27168e+06 ZonesAtSurface
4775.34 3725 30.6037 0 0 1 4 884201 42.8769 137853 2.58648 1.20183e+07 884201 ZonesAtSurface
