x y z ERate TensileFailure FailureType AmountRemoved cohesion friction tension strength_stress diff_stress model group
674.267 1074.99 235.025 0 0 1 2 656967 38.4266 97519.5 0 3.96918e+06 656967 ZonesAtSurface
724.268 1074.99 260.011 0 0 1 2 807914 38.6211 74602.5 0 3.31781e+06 807914 ZonesAtSurface
774.271 1074.99 284.998 0 6 1 2 1.37494e+06 44.8976 110953 0 3.77468e+06 1.37494e+06 ZonesAtSurface
824.273 1074.99 309.982 0 0 1 2 1.10753e+06 18.5885 50069.7 0 3.20885e+06 1.10753e+06 ZonesAtSurface
874.276 1074.99 334.966 0 0 1 2 993515 25.6244 82660.5 0 3.50144e+06 993515 ZonesAtSurface
924.304 1075 309.961 1 0 1 3 1.09094e+06 39.2388 131214 0 3.9133e+06 1.09094e+06 ZonesAtSurface
974.318 1075 334.942 1 0 1 3 100000 5 10000 0 707747 100000 ZonesAtSurface
1024.34 1075 359.919 1 0 1 3 1.21997e+06 19.0937 66072 0 3.7053e+06 1.21997e+06 ZonesAtSurface
1074.36 1075 384.896 1 0 1 3 1.41389e+06 43.2648 121858 0 4.76943e+06 1.41389e+06 ZonesAtSurface
1124.4 1075 409.875 1 0 1 3 1.15641e+06 22.2408 79294.2 0 3.51544e+06 1.15641e+06 ZonesAtSurface
1174.43 1075 434.857 1 0 1 3 1.09694e+06 38.0399 52490.6 0 4.40155e+06 1.09694e+06 ZonesAtSurface
1224.47 1074.99 459.836 1 0 1 3 1.39126e+06 22.3144 112040 0 3.89933e+06 1.39126e+06 ZonesAtSurface
1274.5 1074.99 534.802 0 8 1 2 1.21582e+06 24.9297 147147 0 2.60431e+06 1.21582e+06 ZonesAtSurface
1324.54 1074.99 559.783 0 9 1 2 1.46601e+06 16.4215 69241.8 0 2.68554e+06 1.46601e+06 ZonesAtSurface
1374.57 1075 534.769 1 0 1 3 837636 28.2517 118672 0 2.5284e+06 837636 ZonesAtSurface
1424.64 1075 609.7 0 7 2 2 621270 19.4259 70510.9 0 861565 621270 ZonesAtSurface
1474.7 1075 634.667 0 9 2 2 805005 40.653 88249 0 1.92604e+06 805005 ZonesAtSurface
1524.75 1075 659.634 0 8 2 2 508956 28.1813 130353 0 1.33169e+06 508956 ZonesAtSurface
1574.8 1074.99 684.605 0 10 1 2 824680 33.8072 70814.5 0 2.08425e+06 824680 ZonesAtSurface
1624.84 1074.99 659.589 1 0 2 3 1.28848e+06 33.5576 134744 0 4.31922e+06 1.28848e+06 ZonesAtSurface
1674.88 1074.99 684.558 1 0 2 3 523597 32.7497 142013 0 2.7393e+06 523597 ZonesAtSurface
1724.92 1074.99 709.521 1 0 1 3 562216 15.6901 139091 0 1.633e+06 562216 ZonesAtSurface
1774.97 1074.99 784.45 0 0 1 2 100000 5 10000 0 242019 100000 ZonesAtSurface
1825.02 1075 759.429 1 0 2 3 100000 5 10000 0 456084 100000 ZonesAtSurface
1875.07 1075 784.387 1 0 2 3 832205 17.9807 103324 0 2.0691e+06 832205 ZonesAtSurface
1925.11 1075 809.39 1 0 2 3 919754 19.4756 109376 0 1.78075e+06 919754 ZonesAtSurface
1975.12 1074.99 834.442 1 0 2 3 1.04686e+06 25.3214 85263.5 0 1.87859e+06 1.04686e+06 ZonesAtSurface
2025.22 1074.99 797.033 1 0 2 3 963772 32.0704 135860 0 3.13507e+06 963772 ZonesAtSurface
2075.31 1075 747.134 0 7 2 2 963558 32.9197 137822 0 3.08854e+06 963558 ZonesAtSurface
2125.54 1075 597.244 1 0 1 3 728421 15.5564 56066 0 2.08308e+06 728421 ZonesAtSurface
2175.67 1075 497.327 0 0 1 3 680315 35.4531 123546 0 2.42127e+06 680315 ZonesAtSurface
2225.76 1075 397.395 1 0 2 3 842716 16.3533 110392 0 2.27531e+06 842716 ZonesAtSurface
2275.79 1075 297.466 1 0 1 3 1.28575e+06 25.1504 86437.5 0 4.36409e+06 1.28575e+06 ZonesAtSurface
2325.72 1075 197.558 1 0 1 3 823687 15.3328 122856 0 2.47448e+06 823687 ZonesAtSurface
2375.55 1074.99 97.6206 1 0 1 3 1.28399e+06 30.1041 59980.5 0 7.86612e+06 1.28399e+06 ZonesAtSurface
2425.44 1074.99 47.6245 0 0 1 2 100000 5 10000 0 801270 100000 ZonesAtSurface
2475.44 1074.97 47.7798 0 3 0 0 1.08115e+06 20.3336 104073 0 2.08245e+06 1.08115e+06 ZonesAtSurface
2525.03 1074.97 17.9021 0 0 0 0 100000 5 10000 0 372131 100000 ZonesAtSurface
2574.87 1074.99 7.76594 0 0 1 1 542962 25.8341 143031 0 5.92395e+06 542962 ZonesAtSurface
2624.55 1075 97.7923 0 4 0 0 546283 16.0519 92137.4 0 1.07589e+06 546283 ZonesAtSurface
2674.47 1075 137.727 0 7 0 0 1.26643e+06 31.8824 110269 0 3.12522e+06 1.26643e+06 ZonesAtSurface
2724.56 1074.99 77.6987 0 0 1 2 1.31812e+06 28.8832 148585 0 7.09009e+06 1.31812e+06 ZonesAtSurface
2774.43 1074.99 167.68 1 0 2 1 784164 36.9071 88297.1 0 2.96096e+06 784164 ZonesAtSurface
2824.39 1074.99 207.66 0 0 1 1 1.30204e+06 35.4409 119139 0 4.8729e+06 1.30204e+06 ZonesAtSurface
2874.36 1074.99 297.621 0 0 0 0 1.09815e+06 43.5473 143612 0 1.86878e+06 1.09815e+06 ZonesAtSurface
2924.37 1074.99 337.586 0 4 0 0 1.35538e+06 42.5578 133823 0 1.67414e+06 1.35538e+06 ZonesAtSurface
2974.39 1074.99 377.548 0 0 0 0 1.25191e+06 17.6415 67088.4 0 2.23273e+06 1.25191e+06 ZonesAtSurface
3024.4 1074.99 417.512 0 1 0 0 1.15413e+06 29.6334 52685.2 0 1.98609e+06 1.15413e+06 ZonesAtSurface
3074.41 1074.99 457.481 0 0 0 0 1.38842e+06 18.567 145719 0 1.93353e+06 1.38842e+06 ZonesAtSurface
3124.42 1074.99 497.45 0 0 0 0 600073 40.8152 137013 0 2.02598e+06 600073 ZonesAtSurface
3174.42 1074.99 437.428 0 0 2 2 1.20661e+06 39.2027 95125 0 3.59698e+06 1.20661e+06 ZonesAtSurface
3224.44 1074.99 477.388 0 0 1 2 1.08323e+06 24.5687 115875 0 3.86501e+06 1.08323e+06 ZonesAtSurface
3274.48 1074.99 567.325 0 0 1 1 568210 24.6289 113663 0 2.64588e+06 568210 ZonesAtSurface
3324.57 1074.99 657.273 0 0 0 0 704868 15.4806 73370.6 0 1.70808e+06 704868 ZonesAtSurface
3374.63 1074.99 697.226 0 0 0 0 1.31745e+06 35.8643 127092 0 1.72703e+06 1.31745e+06 ZonesAtSurface
3424.7 1074.99 737.178 0 3 0 0 1.4981e+06 30.9626 80893.2 0 1.91991e+06 1.4981e+06 ZonesAtSurface
3474.72 1074.99 727.132 0 0 2 1 651823 39.7723 59387.8 0 2.12974e+06 651823 ZonesAtSurface
3524.75 1074.99 717.075 0 0 1 2 1.25266e+06 43.128 50060.1 0 3.95616e+06 1.25266e+06 ZonesAtSurface
3574.86 1075 806.984 0 4 1 1 1.40503e+06 41.13 111240 0 3.86724e+06 1.40503e+06 ZonesAtSurface
3624.93 1074.99 846.919 0 4 2 1 1.09595e+06 42.357 70422.9 0 1.92274e+06 1.09595e+06 ZonesAtSurface
3674.95 1074.99 836.862 0 5 2 2 1.45654e+06 21.2343 129301 0 3.64249e+06 1.45654e+06 ZonesAtSurface
3725 1074.99 926.818 0 9 2 1 884772 40.1199 87220.7 0 1.99855e+06 884772 ZonesAtSurface
3775.01 1074.99 926.815 0 3 2 1 635635 21.2778 70382.9 0 1.33932e+06 635635 ZonesAtSurface
3825.08 1074.99 836.849 0 4 2 2 656548 31.788 114222 0 1.69749e+06 656548 ZonesAtSurface
3875.09 1074.99 846.895 0 7 2 1 952885 39.0152 59342.2 0 1.01159e+06 952885 ZonesAtSurface
3925.15 1074.99 806.948 0 0 2 1 598262 43.9449 146517 0 801514 598262 ZonesAtSurface
3975.17 1074.99 817.004 0 5 0 0 893778 19.9442 82965.4 0 277853 893778 ZonesAtSurface
4025.26 1075 777.06 0 0 0 0 1.30803e+06 33.5738 82276.5 0 781698 1.30803e+06 ZonesAtSurface
4075.35 1074.99 737.115 0 0 0 0 1.22239e+06 43.6672 103814 0 1.22517e+06 1.22239e+06 ZonesAtSurface
4125.43 1074.99 697.168 0 0 0 0 592127 24.0089 133618 0 1.35074e+06 592127 ZonesAtSurface
4175.51 1074.99 657.217 0 0 0 0 588148 44.7924 118020 0 1.37844e+06 588148 ZonesAtSurface
4225.57 1074.99 617.263 0 0 0 0 1.24429e+06 36.9746 97783 0 1.53864e+06 1.24429e+06 ZonesAtSurface
4275.62 1074.99 577.307 0 0 0 0 961189 37.9462 137197 0 2.00633e+06 961189 ZonesAtSurface
4325.66 1074.99 537.349 0 0 0 0 1.23296e+06 43.429 75350.8 0 1.9158e+06 1.23296e+06 ZonesAtSurface
4375.71 1074.99 447.391 0 0 1 1 856028 31.3436 69179.1 0 3.20841e+06 856028 ZonesAtSurface
4425.72 1074.99 407.434 0 0 2 1 1.23967e+06 27.8013 112920 0 4.15433e+06 1.23967e+06 ZonesAtSurface
4475.73 1074.99 367.472 0 0 2 1 710584 27.5237 58186 0 2.26864e+06 710584 ZonesAtSurface
4525.63 1075 227.539 1 0 1 3 920788 22.9349 128081 0 4.55997e+06 920788 ZonesAtSurface
4575.67 1075 237.556 0 0 1 2 725154 37.4973 111034 0 3.6605e+06 725154 ZonesAtSurface
4625.58 1075 147.591 1 0 1 3 576359 38.6508 76711.1 0 6.17177e+06 576359 ZonesAtSurface
4675.54 1075 107.607 1 0 1 3 975574 18.4134 71758.5 0 5.01143e+06 975574 ZonesAtSurface
4725.54 1075 117.626 0 0 1 2 706703 31.9838 89205.1 0 5.67418e+06 706703 ZonesAtSurface
4775.46 1075 77.6441 0 0 1 2 729909 24.2538 56462.7 0 5.37714e+06 729909 ZonesAtSurface
4825.34 1075 37.6405 0 0 1 2 892293 17.2478 138623 0 6.60177e+06 892293 ZonesAtSurface
4875.3 1075 47.6701 0 0 1 1 1.12043e+06 17.0622 86715.5 0 5.29606e+06 1.12043e+06 ZonesAtSurface
4925.15 1075 7.66142 1 0 1 1 1.0421e+06 31.687 89498 0 1.19048e+07 1.0421e+06 ZonesAtSurface
74.9128 1124.99 -13.774 0 0 1 1 1.29425e+06 40.2357 85646.7 0 1.23085e+07 1.29425e+06 ZonesAtSurface
124.808 1125 -38.8106 0 0 1 2 100000 5 10000 0 979741 100000 ZonesAtSurface
174.687 1125 -13.8145 0 0 1 2 100000 5 10000 0 732017 100000 ZonesAtSurface
224.627 1125 -38.8889 1 0 1 3 569280 42.788 100143 0 1.00196e+07 569280 ZonesAtSurface
274.561 1125 -13.8785 1 0 1 3 1.17201e+06 20.1813 52444.1 0 7.42285e+06 1.17201e+06 ZonesAtSurface
324.499 1125 11.1208 1 0 1 3 1.01756e+06 23.5988 51843.3 0 7.06654e+06 1.01756e+06 ZonesAtSurface
374.45 1125 36.1105 1 0 1 3 1.22825e+06 20.8693 74321.5 0 6.18478e+06 1.22825e+06 ZonesAtSurface
424.411 1125 61.1037 1 0 1 3 688231 20.8669 132084 0 4.92194e+06 688231 ZonesAtSurface
474.28 1125 136.109 0 0 1 2 100000 5 10000 0 556839 100000 ZonesAtSurface
524.225 1124.98 261.072 0 9 0 0 765620 22.0026 73877.1 0 1.18427e+06 765620 ZonesAtSurface
574.226 1124.98 236.052 0 1 2 1 1.20137e+06 17.482 146026 0 2.48776e+06 1.20137e+06 ZonesAtSurface
624.235 1124.98 311.035 0 6 0 0 1.26148e+06 36.3677 57492.6 0 1.15344e+06 1.26148e+06 ZonesAtSurface
674.239 1124.98 336.019 0 8 0 0 1.25154e+06 23.2152 62533.5 0 890221 1.25154e+06 ZonesAtSurface
724.235 1124.99 311.005 0 7 2 1 1.47842e+06 33.8003 112186 0 2.18458e+06 1.47842e+06 ZonesAtSurface
774.284 1124.99 236.005 1 0 1 3 545964 37.5552 125487 0 3.84345e+06 545964 ZonesAtSurface
824.235 1124.99 410.958 0 10 0 0 610175 20.0131 86550.3 0 905744 610175 ZonesAtSurface
874.247 1124.99 435.933 0 10 0 0 1.13172e+06 31.4248 53123.2 0 1.04251e+06 1.13172e+06 ZonesAtSurface
924.262 1124.99 460.908 0 9 0 0 1.12302e+06 26.7978 88145.7 0 1.2196e+06 1.12302e+06 ZonesAtSurface
974.28 1124.98 485.884 0 8 0 0 1.31418e+06 30.6704 145004 0 993794 1.31418e+06 ZonesAtSurface
1024.28 1124.99 460.865 0 9 2 1 1.42586e+06 34.0058 131878 0 2.67616e+06 1.42586e+06 ZonesAtSurface
1074.31 1124.99 485.841 0 1 2 1 1.34308e+06 29.3477 81892.9 0 2.90476e+06 1.34308e+06 ZonesAtSurface
1124.35 1124.99 510.817 0 2 2 1 1.43923e+06 25.3181 86554.2 0 3.14615e+06 1.43923e+06 ZonesAtSurface
1174.38 1124.99 535.791 0 0 2 1 576901 39.178 90787.7 0 2.00874e+06 576901 ZonesAtSurface
1224.47 1124.99 460.846 1 0 1 3 1.02341e+06 31.3417 146695 0 4.00923e+06 1.02341e+06 ZonesAtSurface
1274.47 1124.99 585.743 0 0 2 1 100000 5 10000 0 500170 100000 ZonesAtSurface
1324.54 1125 510.8 1 0 1 3 1.49097e+06 15.0598 110368 0 3.90426e+06 1.49097e+06 ZonesAtSurface
1374.58 1125 535.772 1 0 1 3 100000 5 10000 0 355195 100000 ZonesAtSurface
1424.64 1125 560.737 1 0 1 3 574815 40.0323 83452.1 0 2.38483e+06 574815 ZonesAtSurface
1474.7 1125 585.703 1 0 1 3 727907 43.5567 70875.1 0 3.03009e+06 727907 ZonesAtSurface
1524.76 1125 610.669 1 0 1 3 1.22107e+06 18.6582 107319 0 3.4612e+06 1.22107e+06 ZonesAtSurface
1574.8 1124.99 635.634 1 0 1 3 782652 27.7596 57237.3 0 3.19119e+06 782652 ZonesAtSurface
1624.85 1124.99 660.602 1 0 1 3 799476 17.7524 103774 0 2.50912e+06 799476 ZonesAtSurface
1674.89 1124.99 685.572 1 0 1 3 1.37787e+06 35.8541 60343 0 5.01942e+06 1.37787e+06 ZonesAtSurface
1724.92 1124.99 760.505 0 0 1 2 100000 5 10000 0 296954 100000 ZonesAtSurface
1774.98 1124.99 735.492 1 0 1 3 100000 5 10000 0 531940 100000 ZonesAtSurface
1825.04 1125 760.432 1 0 1 3 100000 5 10000 0 363934 100000 ZonesAtSurface
1875.09 1125 785.386 1 0 1 3 601381 42.4349 114537 0 2.34151e+06 601381 ZonesAtSurface
1925.11 1125 810.393 1 0 1 3 925272 40.3664 117505 0 2.35366e+06 925272 ZonesAtSurface
1975.13 1125 835.447 1 0 1 3 1.21784e+06 21.8354 118547 0 2.0182e+06 1.21784e+06 ZonesAtSurface
2025.22 1125 798.036 1 0 2 3 1.02777e+06 42.1239 127525 0 3.33767e+06 1.02777e+06 ZonesAtSurface
2075.23 1125 798.131 0 10 2 1 1.46521e+06 16.3788 146659 0 1.94723e+06 1.46521e+06 ZonesAtSurface
2125.48 1125 648.231 0 0 2 2 811915 18.9768 125473 0 2.22475e+06 811915 ZonesAtSurface
2175.68 1125 498.326 1 0 2 3 1.28174e+06 17.234 113298 0 3.23866e+06 1.28174e+06 ZonesAtSurface
2225.76 1125 398.399 0 0 2 3 1.21809e+06 41.0919 149346 0 4.81437e+06 1.21809e+06 ZonesAtSurface
2275.78 1125 298.474 1 0 1 3 648572 22.0091 86778.1 0 2.40704e+06 648572 ZonesAtSurface
2325.71 1124.99 198.567 1 0 1 3 1.0269e+06 31.3241 60310.1 0 4.88135e+06 1.0269e+06 ZonesAtSurface
2375.54 1124.99 98.6293 1 0 1 3 1.49126e+06 39.8067 111580 0 9.00519e+06 1.49126e+06 ZonesAtSurface
2425.43 1124.99 48.6348 0 0 1 2 1.18057e+06 22.7188 74481.4 0 5.30416e+06 1.18057e+06 ZonesAtSurface
2475.42 1124.98 48.7649 0 0 0 0 800862 20.3299 107599 0 3.20289e+06 800862 ZonesAtSurface
2525.04 1124.99 18.8587 0 0 0 0 1.07915e+06 41.2683 97236.7 0 9.4942e+06 1.07915e+06 ZonesAtSurface
2574.89 1124.99 8.76341 0 0 1 1 1.26014e+06 16.1567 137231 0 5.6365e+06 1.26014e+06 ZonesAtSurface
2624.7 1125 48.7571 0 0 1 1 1.07915e+06 16.4634 129011 0 4.08649e+06 1.07915e+06 ZonesAtSurface
2674.57 1125 88.724 1 0 1 1 739138 44.575 125461 0 4.17503e+06 739138 ZonesAtSurface
2724.58 1124.99 78.6975 0 0 1 2 1.1793e+06 37.5891 124206 0 6.98756e+06 1.1793e+06 ZonesAtSurface
2774.42 1124.99 168.689 0 0 1 1 907037 37.2991 129767 0 3.64707e+06 907037 ZonesAtSurface
2824.44 1124.99 158.677 0 0 1 2 1.37708e+06 27.1634 71289.3 0 5.56705e+06 1.37708e+06 ZonesAtSurface
2874.36 1124.99 298.618 0 6 0 0 1.14845e+06 24.4319 55736.4 0 1.61362e+06 1.14845e+06 ZonesAtSurface
2924.38 1124.99 338.585 0 0 0 0 1.47313e+06 17.2172 50491.7 0 1.73346e+06 1.47313e+06 ZonesAtSurface
2974.39 1124.99 378.55 0 0 0 0 625767 43.8178 109082 0 2.20768e+06 625767 ZonesAtSurface
3024.4 1124.99 418.517 0 0 0 0 777751 39.1289 112325 0 1.80273e+06 777751 ZonesAtSurface
3074.4 1124.99 408.492 1 0 2 1 1.24247e+06 29.2019 131776 0 2.47579e+06 1.24247e+06 ZonesAtSurface
3124.41 1124.99 398.466 0 0 1 2 549737 27.3855 75306.9 0 3.4895e+06 549737 ZonesAtSurface
3174.42 1124.99 488.419 0 0 2 1 100000 5 10000 0 388100 100000 ZonesAtSurface
3224.48 1124.99 578.369 0 10 0 0 1.17226e+06 27.0982 105211 0 2.39997e+06 1.17226e+06 ZonesAtSurface
3274.52 1124.99 618.324 0 5 0 0 915096 36.7908 62590.4 0 2.05576e+06 915096 ZonesAtSurface
3324.57 1124.99 658.281 0 0 0 0 1.1648e+06 27.8785 116225 0 1.79967e+06 1.1648e+06 ZonesAtSurface
3374.63 1124.99 698.237 0 6 0 0 999774 37.919 62615.6 0 1.64064e+06 999774 ZonesAtSurface
3424.66 1124.99 688.193 0 0 2 1 1.18301e+06 34.5558 88976.2 0 2.4362e+06 1.18301e+06 ZonesAtSurface
3474.72 1124.99 728.141 0 10 1 1 1.12447e+06 37.5158 67387.6 0 2.49549e+06 1.12447e+06 ZonesAtSurface
3524.75 1124.99 718.078 0 0 1 2 1.07216e+06 31.775 101894 0 4.16416e+06 1.07216e+06 ZonesAtSurface
3574.91 1125 857.974 0 7 0 0 1.05006e+06 15.6113 105948 0 2.30326e+06 1.05006e+06 ZonesAtSurface
3624.93 1125 847.92 0 0 2 1 1.00757e+06 37.2465 130794 0 2.09059e+06 1.00757e+06 ZonesAtSurface
3674.95 1124.99 837.865 0 1 1 2 1.02449e+06 27.6687 126893 0 3.1524e+06 1.02449e+06 ZonesAtSurface
3725 1124.99 927.82 0 3 2 1 592894 36.6317 77752.5 0 1.93107e+06 592894 ZonesAtSurface
3775.01 1124.99 927.819 0 0 2 1 879773 33.0686 81347.4 0 1.20977e+06 879773 ZonesAtSurface
3825.08 1125 837.851 0 3 2 2 964820 22.4953 95355.8 0 1.86171e+06 964820 ZonesAtSurface
3875.09 1124.99 847.897 0 3 2 1 776140 35.7483 98540.3 0 1.03635e+06 776140 ZonesAtSurface
3925.15 1125 807.951 0 2 2 1 923891 23.5319 100745 0 788788 923891 ZonesAtSurface
3975.17 1124.99 818.007 0 5 0 0 626889 30.41 135027 0 292435 626889 ZonesAtSurface
4025.26 1125 778.063 0 0 0 0 514682 41.0244 56364.8 0 862288 514682 ZonesAtSurface
4075.34 1125 738.118 0 0 0 0 775502 26.1164 68856.9 0 1.30884e+06 775502 ZonesAtSurface
4125.43 1124.99 698.172 0 0 0 0 845440 40.5587 101102 0 1.45364e+06 845440 ZonesAtSurface
4175.5 1124.99 658.221 0 0 0 0 1.40824e+06 24.3687 120260 0 1.49177e+06 1.40824e+06 ZonesAtSurface
4225.56 1124.99 618.267 0 0 0 0 961816 41.1977 140328 0 1.67845e+06 961816 ZonesAtSurface
4275.62 1124.99 578.312 0 0 0 0 1.43675e+06 19.0334 97487.6 0 2.04035e+06 1.43675e+06 ZonesAtSurface
4325.66 1124.99 538.354 0 0 0 0 1.08955e+06 30.8066 111391 0 2.24655e+06 1.08955e+06 ZonesAtSurface
4375.69 1124.99 498.394 0 4 0 0 1.186e+06 39.5058 117872 0 2.45303e+06 1.186e+06 ZonesAtSurface
4425.7 1124.99 458.433 0 0 0 0 1.06938e+06 20.6723 130688 0 2.9333e+06 1.06938e+06 ZonesAtSurface
4475.71 1124.99 418.468 0 0 0 0 935496 43.237 108452 0 1.83279e+06 935496 ZonesAtSurface
4525.72 1124.99 378.501 0 2 0 0 1.45868e+06 36.9748 139361 0 3.09737e+06 1.45868e+06 ZonesAtSurface
4575.72 1124.99 338.534 0 9 0 0 902435 44.5332 124407 0 2.43622e+06 902435 ZonesAtSurface
4625.72 1124.99 248.564 0 2 2 1 1.18058e+06 39.5372 50838.9 0 3.95503e+06 1.18058e+06 ZonesAtSurface
4675.54 1125 108.609 1 0 1 3 1.18791e+06 26.8896 85144.1 0 6.53492e+06 1.18791e+06 ZonesAtSurface
4725.56 1125 118.628 0 0 1 2 565009 17.9815 131466 0 2.26149e+06 565009 ZonesAtSurface
4775.47 1125 78.6436 0 0 1 2 1.09568e+06 36.6761 100023 0 6.82029e+06 1.09568e+06 ZonesAtSurface
4825.47 1124.99 88.6684 0 0 2 1 100000 5 10000 0 323243 100000 ZonesAtSurface
4875.31 1124.99 48.6847 0 0 1 1 100000 5 10000 0 846612 100000 ZonesAtSurface
4925.23 1124.99 58.7837 0 0 0 0 100000 5 10000 0 468905 100000 ZonesAtSurface
74.9148 1174.99 -12.7813 1 0 1 1 583505 21.0071 58217 0 4.83906e+06 583505 ZonesAtSurface
124.817 1174.99 12.2971 0 0 1 1 520318 34.2846 120708 0 6.65148e+06 520318 ZonesAtSurface
174.726 1174.98 -12.7761 0 0 1 2 100000 5 10000 0 828434 100000 ZonesAtSurface
224.645 1174.99 -37.8737 1 0 1 3 100000 5 10000 0 1.24982e+06 100000 ZonesAtSurface
274.574 1174.99 -12.8648 1 0 1 3 100000 5 10000 0 1.0843e+06 100000 ZonesAtSurface
324.507 1174.99 12.135 1 0 1 3 100000 5 10000 0 935399 100000 ZonesAtSurface
374.445 1174.99 37.1161 1 0 1 3 100000 5 10000 0 995668 100000 ZonesAtSurface
424.295 1174.99 112.117 0 0 1 2 100000 5 10000 0 552961 100000 ZonesAtSurface
474.226 1174.99 237.102 0 6 0 0 524968 40.5657 126599 0 1.48201e+06 524968 ZonesAtSurface
524.231 1174.98 262.079 0 6 0 0 1.31669e+06 41.553 81882.2 0 1.73609e+06 1.31669e+06 ZonesAtSurface
574.233 1174.98 287.058 0 3 0 0 885574 39.4215 100481 0 1.5199e+06 885574 ZonesAtSurface
624.234 1174.98 312.041 0 4 0 0 1.31e+06 25.3771 107688 0 1.79755e+06 1.31e+06 ZonesAtSurface
674.224 1174.98 287.023 0 0 2 1 675140 40.7089 119718 0 1.74463e+06 675140 ZonesAtSurface
724.22 1174.99 312.007 0 0 1 1 755521 43.7174 87911.2 0 2.37315e+06 755521 ZonesAtSurface
774.229 1174.99 386.982 0 8 0 0 1.07694e+06 33.5023 95590.4 0 1.51231e+06 1.07694e+06 ZonesAtSurface
824.236 1174.99 411.957 0 3 0 0 1.00764e+06 35.2025 78058 0 661037 1.00764e+06 ZonesAtSurface
874.246 1174.99 436.933 0 0 0 0 630876 41.6163 96159.5 0 529713 630876 ZonesAtSurface
924.26 1174.99 461.91 0 0 0 0 1.3513e+06 40.8751 57638.3 0 576376 1.3513e+06 ZonesAtSurface
974.277 1174.99 486.887 0 0 0 0 566156 37.4995 106180 0 409858 566156 ZonesAtSurface
1024.3 1174.99 511.864 0 0 0 0 1.3949e+06 31.3652 60915.5 0 262571 1.3949e+06 ZonesAtSurface
1074.33 1174.99 536.84 0 0 0 0 608620 22.9547 148890 0 410538 608620 ZonesAtSurface
1124.37 1174.99 561.813 0 0 0 0 1.3296e+06 21.2199 137687 0 301919 1.3296e+06 ZonesAtSurface
1174.37 1175 536.781 0 0 1 1 1.36023e+06 20.4258 122206 0 948616 1.36023e+06 ZonesAtSurface
1224.45 1174.99 611.751 0 4 0 0 609039 15.7285 77313.1 0 710510 609039 ZonesAtSurface
1274.46 1174.99 586.728 0 3 2 1 1.46694e+06 40.2817 52159.7 0 2.0271e+06 1.46694e+06 ZonesAtSurface
1324.51 1175 561.738 0 0 2 2 100000 5 10000 0 311450 100000 ZonesAtSurface
1374.58 1175 536.759 1 0 1 3 100000 5 10000 0 475854 100000 ZonesAtSurface
1424.63 1175 561.728 1 0 1 3 100000 5 10000 0 564322 100000 ZonesAtSurface
1474.69 1175 586.697 1 0 1 3 100000 5 10000 0 491601 100000 ZonesAtSurface
1524.73 1174.99 711.604 0 4 2 1 1.11984e+06 35.1564 149954 0 1.06177e+06 1.11984e+06 ZonesAtSurface
1574.78 1175 736.577 0 7 2 1 1.45594e+06 37.8741 80660.2 0 1.44146e+06 1.45594e+06 ZonesAtSurface
1624.83 1174.99 661.603 0 0 1 3 100000 5 10000 0 375699 100000 ZonesAtSurface
1674.85 1175 736.534 0 0 1 2 100000 5 10000 0 188326 100000 ZonesAtSurface
1724.92 1174.99 711.534 1 0 1 3 100000 5 10000 0 517558 100000 ZonesAtSurface
1774.98 1174.99 736.486 1 0 1 3 100000 5 10000 0 531425 100000 ZonesAtSurface
1825.03 1175 761.428 1 0 1 3 100000 5 10000 0 433300 100000 ZonesAtSurface
1875.08 1175 786.387 1 0 1 3 100000 5 10000 0 434157 100000 ZonesAtSurface
1925.11 1175 811.392 1 0 1 3 100000 5 10000 0 407007 100000 ZonesAtSurface
1975.13 1175 836.446 0 0 2 3 100000 5 10000 0 335711 100000 ZonesAtSurface
2025.15 1175 849.036 0 8 1 2 1.23836e+06 22.2767 107465 0 3.23913e+06 1.23836e+06 ZonesAtSurface
2075.31 1175 749.137 0 0 1 2 1.04335e+06 36.1356 62107.9 0 2.72824e+06 1.04335e+06 ZonesAtSurface
2125.54 1175 599.237 1 0 2 3 1.38171e+06 27.3129 77341.3 0 3.63522e+06 1.38171e+06 ZonesAtSurface
2175.68 1175 499.322 1 0 2 3 100000 5 10000 0 334428 100000 ZonesAtSurface
2225.76 1175 399.402 0 0 1 3 744892 18.3955 142734 0 2.29345e+06 744892 ZonesAtSurface
2275.77 1175 299.481 1 0 1 3 1.2042e+06 28.5655 107534 0 4.74111e+06 1.2042e+06 ZonesAtSurface
2325.69 1174.99 199.57 1 0 1 3 631251 19.0935 142515 0 2.37874e+06 631251 ZonesAtSurface
2375.52 1174.99 99.6318 1 0 1 3 1.44218e+06 27.7389 83985.4 0 7.42707e+06 1.44218e+06 ZonesAtSurface
2425.41 1174.99 49.6434 0 0 1 2 1.15601e+06 24.3239 79274.5 0 7.17545e+06 1.15601e+06 ZonesAtSurface
2475.39 1175 49.7106 0 0 0 0 1.4985e+06 20.041 60198.9 0 3.86026e+06 1.4985e+06 ZonesAtSurface
2525.05 1175 19.7963 0 0 0 0 1.24398e+06 44.8498 148796 0 9.55055e+06 1.24398e+06 ZonesAtSurface
2574.91 1174.99 9.74354 0 0 1 1 772812 21.238 143575 0 7.3606e+06 772812 ZonesAtSurface
2624.82 1174.99 -0.307138 0 0 1 2 1.03538e+06 19.2571 66901 0 8.95705e+06 1.03538e+06 ZonesAtSurface
