x y z ShearFailure TensileFailure FailureType AmountRemoved cohesion friction tension strength_stress diff_stress model group
3324.86 4425 274.349 1 0 1 9 825435 21.9647 101420 1.09806 5.72608e+06 825435 ZonesAtSurface
3374.88 4425.01 314.318 0 0 1 9 935323 41.1161 105031 2.56086 6.71055e+06 935323 ZonesAtSurface
3424.89 4425 454.252 6 3 2 7 1.36972e+06 23.4254 70344.5 1.12741 3.85126e+06 1.36972e+06 ZonesAtSurface
3474.93 4425.01 494.211 6 0 2 7 773220 16.3124 144171 1.16541 2.22642e+06 773220 ZonesAtSurface
3524.97 4425.01 534.167 3 0 1 7 1.33263e+06 22.9126 84667.3 1.02383 4.62906e+06 1.33263e+06 ZonesAtSurface
3575.01 4425 724.066 7 10 2 4 1.02921e+06 17.455 132903 1.21638 2.25904e+06 1.02921e+06 ZonesAtSurface
3625.04 4424.99 714.046 7 3 1 5 736463 19.2434 131823 1.07706 1.84314e+06 736463 ZonesAtSurface
3675.08 4424.98 704.033 1 0 1 6 941205 44.6255 135507 1.04921 5.61325e+06 941205 ZonesAtSurface
3725.11 4424.98 744 7 0 1 6 796097 20.8576 111146 1.08255 2.3618e+06 796097 ZonesAtSurface
3775.15 4424.98 793.964 0 9 1 5 1.12579e+06 42.157 70823.1 1.20144 4.06216e+06 1.12579e+06 ZonesAtSurface
3825.21 4424.99 753.983 8 9 1 5 818433 23.6863 124054 1.19839 1.96856e+06 818433 ZonesAtSurface
3875.26 4425 763.983 0 2 2 4 992341 41.8089 114431 1.54023 3.20183e+06 992341 ZonesAtSurface
3925.32 4425 724.029 0 0 2 4 943015 43.9975 90882.6 1.5987 3.66312e+06 943015 ZonesAtSurface
3975.37 4425 684.081 0 0 1 4 1.49331e+06 30.5656 100720 1.8946 3.41775e+06 1.49331e+06 ZonesAtSurface
4025.43 4425.01 644.131 0 0 2 4 861917 26.1484 81528.8 1.18191 2.67879e+06 861917 ZonesAtSurface
4075.48 4425.01 604.179 3 0 2 4 1.27662e+06 26.2362 91661.1 1.04378 4.19069e+06 1.27662e+06 ZonesAtSurface
4125.53 4425.01 514.255 8 0 1 5 1.00652e+06 21.3809 138733 1.02993 4.24524e+06 1.00652e+06 ZonesAtSurface
4175.55 4425.01 374.328 0 0 1 7 814745 22.0266 75992.1 1.002 5.35569e+06 814745 ZonesAtSurface
4225.58 4425 484.342 3 7 2 4 934891 44.2414 138314 1.58959 2.91519e+06 934891 ZonesAtSurface
4275.59 4425.01 494.375 4 10 2 3 1.06864e+06 22.1647 137871 1.59794 2.06133e+06 1.06864e+06 ZonesAtSurface
4325.63 4425.01 404.411 1 0 1 4 1.15131e+06 27.3455 66361.1 1.1716 3.68418e+06 1.15131e+06 ZonesAtSurface
4375.64 4425.01 414.438 0 1 2 3 1.25037e+06 18.4634 139190 2.0014 1.73862e+06 1.25037e+06 ZonesAtSurface
4425.65 4425.02 424.459 0 6 2 2 1.49637e+06 36.7441 147019 5.36799 1.06271e+06 1.49637e+06 ZonesAtSurface
4475.67 4425.01 384.478 0 4 2 2 992621 21.7296 64849.4 3.91176 733612 992621 ZonesAtSurface
4525.69 4425.01 344.492 0 9 2 2 1.40028e+06 16.5871 114215 6.69048 555471 1.40028e+06 ZonesAtSurface
4575.72 4425 204.512 1 6 2 4 879232 33.3021 64655 1.89243 1.95974e+06 879232 ZonesAtSurface
4625.49 4425.01 14.5558 0 0 1 7 881563 43.8106 117590 3.01717 1.20021e+07 881563 ZonesAtSurface
4675.46 4425.01 24.6002 40 0 1 6 664513 38.5799 53155.8 1.09404 1.00903e+07 664513 ZonesAtSurface
4725.37 4425.01 34.6839 64 0 1 5 959069 28.4527 142288 1.10887 3.94174e+06 959069 ZonesAtSurface
4775.3 4425.02 44.6978 63 26 1 4 1.43957e+06 36.2154 99005 1.67434 3.4347e+06 1.43957e+06 ZonesAtSurface
4825.21 4425.02 54.7166 106 0 1 3 1.04199e+06 15.3397 146229 1.51714 2.21802e+06 1.04199e+06 ZonesAtSurface
4875.12 4425.02 64.7083 74 0 1 2 806016 30.8694 70590.2 1.74349 2.89678e+06 806016 ZonesAtSurface
4925.05 4425.02 74.6921 97 7 1 1 1.4373e+06 32.3005 130634 2.03652 3.64457e+06 1.4373e+06 ZonesAtSurface
74.9374 4475.03 -46.8402 65 0 1 3 1.32991e+06 36.8742 114103 1.57099 8.74736e+06 1.32991e+06 ZonesAtSurface
124.869 4475.02 -21.7613 63 23 1 3 1.12741e+06 17.3792 119328 1.70852 1.98294e+06 1.12741e+06 ZonesAtSurface
174.777 4475.02 -46.7857 85 0 1 4 529498 28.7095 139828 1.01057 3.87928e+06 529498 ZonesAtSurface
224.699 4475.02 -21.7434 90 33 1 4 684592 32.6042 92705 1.66502 1.58763e+06 684592 ZonesAtSurface
274.635 4475.03 -46.7934 75 0 1 5 673646 29.3053 64823.2 1.12042 4.78277e+06 673646 ZonesAtSurface
324.565 4475.02 -21.792 75 20 1 5 1.2945e+06 21.2537 125618 1.61692 2.59735e+06 1.2945e+06 ZonesAtSurface
374.513 4475.02 -46.8538 51 0 1 6 756667 25.0261 53496.3 1.03954 4.76585e+06 756667 ZonesAtSurface
424.442 4475.02 -21.876 46 0 1 6 611020 20.8727 87501.5 1.2831 2.6862e+06 611020 ZonesAtSurface
474.426 4475.02 -46.9374 18 0 1 7 500601 23.1197 139555 1.03266 9.12923e+06 500601 ZonesAtSurface
524.315 4475.01 28.0569 7 0 1 6 1.11841e+06 41.7105 91037.9 1.06473 7.47105e+06 1.11841e+06 ZonesAtSurface
574.217 4475.01 153.016 0 5 2 4 1.19394e+06 34.67 50978.9 2.03622 2.49008e+06 1.19394e+06 ZonesAtSurface
624.218 4475.02 278.009 0 7 2 2 1.1096e+06 26.7882 135279 4.54298 763718 1.1096e+06 ZonesAtSurface
674.239 4475.02 353.001 0 1 2 1 617820 41.2216 118337 9.27462 347963 617820 ZonesAtSurface
724.25 4475.02 377.986 0 0 2 1 1.02542e+06 43.2343 87995.7 9.55377 535332 1.02542e+06 ZonesAtSurface
774.261 4475.02 402.969 0 0 2 1 866307 43.5867 119718 5.90106 980158 866307 ZonesAtSurface
824.273 4475.02 427.95 0 0 2 1 560901 29.4739 100815 2.19696 1.2669e+06 560901 ZonesAtSurface
874.299 4475.03 502.926 0 0 0 0 669595 20.3661 91402.5 2.72619 695710 669595 ZonesAtSurface
924.312 4475.03 527.902 0 0 0 0 609814 33.6572 140494 2.72109 866635 609814 ZonesAtSurface
974.325 4475.03 552.876 0 0 0 0 799127 41.4848 55554.4 4.16955 1.03346e+06 799127 ZonesAtSurface
1024.34 4475.03 577.847 0 0 0 0 1.0075e+06 43.3581 133921 5.34803 1.05141e+06 1.0075e+06 ZonesAtSurface
1074.36 4475.03 602.819 0 0 0 0 1.22573e+06 30.004 74404 4.55874 1.0904e+06 1.22573e+06 ZonesAtSurface
1124.38 4475.03 627.789 0 0 0 0 1.33211e+06 33.71 64987.2 4.64488 1.23786e+06 1.33211e+06 ZonesAtSurface
1174.41 4475.03 652.759 0 0 0 0 704913 26.2388 51019.9 2.55172 1.09374e+06 704913 ZonesAtSurface
1224.44 4475.04 677.728 0 0 0 0 581065 36.2375 55465.9 3.05937 1.07282e+06 581065 ZonesAtSurface
1274.47 4475.04 702.698 0 0 0 0 801429 26.618 107986 3.61556 885354 801429 ZonesAtSurface
1324.5 4475.04 727.668 0 0 0 0 901352 29.508 124415 5.86036 688261 901352 ZonesAtSurface
1374.51 4475.03 702.642 0 0 2 1 1.44479e+06 25.1183 105188 5.87137 987611 1.44479e+06 ZonesAtSurface
1424.54 4475.03 727.618 0 0 2 1 880339 16.5659 68060.5 2.75437 1.03241e+06 880339 ZonesAtSurface
1474.57 4475.03 752.595 0 0 2 1 1.33839e+06 16.4548 144876 3.30945 1.16198e+06 1.33839e+06 ZonesAtSurface
1524.59 4475.01 727.573 0 0 1 2 1.27104e+06 33.4743 75027.6 2.75729 2.03398e+06 1.27104e+06 ZonesAtSurface
1574.64 4475.02 802.55 0 6 2 1 1.26771e+06 24.7631 57762 3.93176 1.08161e+06 1.26771e+06 ZonesAtSurface
1624.66 4475.01 777.533 0 0 2 2 588981 25.3744 91074 1.43954 1.3717e+06 588981 ZonesAtSurface
1674.67 4475 602.606 0 0 2 6 658331 27.5845 92266.7 1.0211 2.42171e+06 658331 ZonesAtSurface
1724.71 4475 477.671 6 0 1 9 1.12627e+06 19.0094 93828.3 1.04494 4.35256e+06 1.12627e+06 ZonesAtSurface
1774.75 4475 502.688 5 0 2 9 631178 31.8146 84663.7 1.06041 2.02424e+06 631178 ZonesAtSurface
1824.78 4475 527.707 4 8 2 9 1.20506e+06 26.1936 141501 1.56033 2.35432e+06 1.20506e+06 ZonesAtSurface
1874.83 4475 502.726 6 4 2 10 1.20768e+06 23.3032 94625.6 1.20191 2.97178e+06 1.20768e+06 ZonesAtSurface
1924.88 4475 477.753 0 0 2 11 912393 26.1646 146169 1.04662 3.18677e+06 912393 ZonesAtSurface
1974.91 4475.01 502.776 6 5 2 11 602745 30.842 108963 1.23907 1.63176e+06 602745 ZonesAtSurface
2024.96 4475.01 465.297 5 0 2 11 725597 21.2849 120872 1.02181 2.26425e+06 725597 ZonesAtSurface
2075.01 4475.01 415.331 5 5 2 10 1.41714e+06 17.162 103367 1.16043 3.34933e+06 1.41714e+06 ZonesAtSurface
2125.05 4475 315.364 10 0 1 10 737867 20.6273 108125 1.02933 2.68587e+06 737867 ZonesAtSurface
2175.07 4474.99 165.377 2 0 1 11 540089 15.7246 53954.3 1.33562 9.62027e+06 540089 ZonesAtSurface
2225.06 4474.94 115.383 3 0 0 0 690395 31.7568 60900 1.54118 3.06143e+07 690395 ZonesAtSurface
2275.09 4474.94 15.395 0 0 0 0 613567 34.3899 109353 1.77622 3.11784e+07 613567 ZonesAtSurface
2325.12 4474.96 -84.5837 0 0 0 0 1.46032e+06 26.6443 102639 1.5299 2.47446e+07 1.46032e+06 ZonesAtSurface
2375.13 4474.64 -134.575 10 0 0 0 584309 17.0134 144302 1.64011 9.57856e+06 584309 ZonesAtSurface
2425.08 4466.25 65.4725 10 0 0 0 1.07671e+06 40.2713 146033 2.23973 1.52919e+07 1.07671e+06 ZonesAtSurface
2475.11 4472.54 -234.562 6 0 0 0 1.25203e+06 17.0131 53492.4 1.27782 6.42484e+06 1.25203e+06 ZonesAtSurface
2525.07 4475.01 -364.532 0 0 0 0 842629 44.7993 97877.6 7.55315 1.02917e+07 842629 ZonesAtSurface
2575.02 4475 -324.525 2 0 0 0 982538 23.4037 64065.4 1.5062 1.12634e+07 982538 ZonesAtSurface
2624.99 4474.99 -284.527 0 0 0 0 1.48314e+06 40.9419 89775.4 3.60256 1.01661e+07 1.48314e+06 ZonesAtSurface
2674.96 4474.97 -244.53 1 0 0 0 1.25722e+06 29.6616 120900 1.70265 1.47774e+07 1.25722e+06 ZonesAtSurface
2724.91 4474.96 -204.535 1 0 0 0 1.02085e+06 40.1021 67371.7 1.7647 1.78588e+07 1.02085e+06 ZonesAtSurface
2774.88 4474.91 -164.556 9 0 0 0 1.48056e+06 43.3069 101292 4.26527 2.03992e+07 1.48056e+06 ZonesAtSurface
2824.88 4474.84 -124.58 4 0 0 0 649918 44.6091 86193.3 2.78491 4.72884e+07 649918 ZonesAtSurface
2874.89 4474.88 -84.5913 9 0 0 0 617831 18.3458 63550.3 1.27534 2.11037e+07 617831 ZonesAtSurface
2924.87 4474.93 -44.6024 0 0 0 0 1.38781e+06 31.0733 88604.8 1.60674 2.14845e+07 1.38781e+06 ZonesAtSurface
2974.85 4474.79 -4.60949 9 0 0 0 885700 42.0015 147784 2.31128 3.77832e+07 885700 ZonesAtSurface
3024.85 4474.61 35.3857 10 0 0 0 1.26916e+06 37.8731 74036.5 1.12329 5.91922e+07 1.26916e+06 ZonesAtSurface
3074.86 4474.74 75.3701 9 0 0 0 877338 21.4373 123342 1.16331 2.45376e+07 877338 ZonesAtSurface
3124.88 4474.91 115.36 0 0 0 0 801665 26.2718 116631 1.28826 2.19991e+07 801665 ZonesAtSurface
3174.87 4474.93 155.357 5 0 0 0 1.20838e+06 15.3746 97068.3 1.04796 1.6444e+07 1.20838e+06 ZonesAtSurface
3224.87 4474.95 195.352 0 0 0 0 620879 30.4986 139096 1.89686 1.82703e+07 620879 ZonesAtSurface
3274.87 4474.97 235.348 3 0 1 9 594401 33.055 136026 2.26766 1.35334e+07 594401 ZonesAtSurface
3324.84 4475 375.343 8 5 2 7 1.14974e+06 31.3293 122039 1.06104 3.64481e+06 1.14974e+06 ZonesAtSurface
3374.87 4475 415.301 8 0 1 7 824588 24.3283 70486.3 1.39869 2.27586e+06 824588 ZonesAtSurface
3424.9 4475.01 405.264 5 0 1 8 1.02387e+06 35.4431 134612 1.03175 6.12757e+06 1.02387e+06 ZonesAtSurface
3474.93 4475.01 445.222 6 0 1 8 1.05966e+06 31.9394 81445.8 1.12909 6.11558e+06 1.05966e+06 ZonesAtSurface
3524.97 4475.01 485.179 3 0 1 8 1.39398e+06 34.3339 145323 1.01168 6.61238e+06 1.39398e+06 ZonesAtSurface
3575 4475.01 625.1 6 0 1 6 1.05077e+06 36.6188 90878.9 1.28184 4.71191e+06 1.05077e+06 ZonesAtSurface
3625.03 4475 765.002 2 2 2 4 1.26602e+06 16.262 50876.2 1.06029 3.15693e+06 1.26602e+06 ZonesAtSurface
3675.07 4474.99 804.962 5 0 2 4 823428 19.0658 51780.9 1.0212 2.22416e+06 823428 ZonesAtSurface
3725.1 4474.99 844.928 0 1 2 4 911601 42.2408 102054 1.11849 3.42301e+06 911601 ZonesAtSurface
3775.15 4474.99 794.953 0 2 2 5 1.31189e+06 26.6688 81147.8 1.1773 3.51051e+06 1.31189e+06 ZonesAtSurface
3825.2 4475 804.942 1 10 2 4 970224 26.9953 95363.8 1.43808 2.27367e+06 970224 ZonesAtSurface
3875.25 4475 764.978 0 3 2 4 1.03772e+06 31.5891 137777 1.45899 2.38514e+06 1.03772e+06 ZonesAtSurface
3925.31 4475 725.022 0 0 2 4 871627 42.1673 147804 1.52844 2.99208e+06 871627 ZonesAtSurface
3975.37 4475 685.073 0 0 1 4 1.4575e+06 43.6653 88448.1 2.69772 3.6891e+06 1.4575e+06 ZonesAtSurface
4025.39 4475.01 695.116 6 4 2 3 998010 27.0824 117746 1.30628 2.74277e+06 998010 ZonesAtSurface
4075.47 4475.01 605.174 2 0 1 4 1.1605e+06 19.9553 52848.6 1.048 3.67224e+06 1.1605e+06 ZonesAtSurface
4125.5 4475.01 615.211 0 8 1 3 1.4522e+06 30.6659 138969 2.11323 2.33911e+06 1.4522e+06 ZonesAtSurface
4175.55 4475.01 475.295 3 0 1 5 1.20136e+06 40.7713 87770.7 1.32689 6.16092e+06 1.20136e+06 ZonesAtSurface
4225.56 4475.01 535.331 2 9 2 3 1.0502e+06 30.9617 53967.6 2.39401 1.75351e+06 1.0502e+06 ZonesAtSurface
4275.59 4475.02 495.365 0 3 2 3 1.10769e+06 23.0205 133369 1.69733 2.31396e+06 1.10769e+06 ZonesAtSurface
4325.62 4475.01 405.402 2 0 1 4 1.09397e+06 15.7127 86048 1.15291 3.12634e+06 1.09397e+06 ZonesAtSurface
4375.63 4475.02 415.431 0 0 2 3 581997 40.8934 113436 2.17802 1.88689e+06 581997 ZonesAtSurface
4425.64 4475.02 425.453 0 0 2 2 569842 18.97 99652.8 2.94067 599624 569842 ZonesAtSurface
4475.65 4475.03 435.472 0 6 1 1 859465 38.3602 104781 4.03998 804588 859465 ZonesAtSurface
4525.69 4475.02 345.486 0 0 2 2 1.13669e+06 25.4122 97402.6 5.2809 729813 1.13669e+06 ZonesAtSurface
4575.71 4475.01 205.509 0 0 2 4 741338 43.0493 147684 1.25235 2.98088e+06 741338 ZonesAtSurface
4625.55 4475.01 65.5588 5 0 1 6 887455 31.2034 91363.3 1.06986 9.00309e+06 887455 ZonesAtSurface
4675.46 4475.01 25.5815 39 0 1 6 1.03036e+06 17.7982 100422 1.05392 7.67818e+06 1.03036e+06 ZonesAtSurface
4725.38 4475.01 35.6584 71 0 1 5 1.19209e+06 17.1747 103172 1.1939 4.0271e+06 1.19209e+06 ZonesAtSurface
4775.3 4475.02 45.6783 86 0 1 4 1.05751e+06 20.8703 89834.1 1.42547 3.15167e+06 1.05751e+06 ZonesAtSurface
4825.21 4475.02 55.6946 94 0 1 3 836092 33.4842 73194.5 1.50982 2.92208e+06 836092 ZonesAtSurface
4875.12 4475.02 65.6905 64 0 1 2 655232 27.6269 123818 1.70745 2.32889e+06 655232 ZonesAtSurface
4925.05 4475.02 75.685 90 2 1 1 1.28149e+06 30.451 86525.1 1.87005 3.32519e+06 1.28149e+06 ZonesAtSurface
74.9379 4525.02 -45.8498 69 0 1 3 1.30789e+06 41.8546 105936 1.51759 9.72559e+06 1.30789e+06 ZonesAtSurface
124.873 4525.02 -20.7712 49 36 1 3 1.26816e+06 36.1868 56697.5 1.77235 3.66405e+06 1.26816e+06 ZonesAtSurface
174.782 4525.02 -45.7895 72 0 1 4 1.2466e+06 32.2176 82135.7 1.00427 6.36499e+06 1.2466e+06 ZonesAtSurface
224.705 4525.02 -20.7453 84 55 1 4 1.41606e+06 27.6498 113354 1.79148 2.72238e+06 1.41606e+06 ZonesAtSurface
274.643 4525.02 -45.7932 75 0 1 5 593685 15.9041 120661 1.1208 2.89777e+06 593685 ZonesAtSurface
324.578 4525.02 -20.782 64 26 1 5 1.10331e+06 24.7282 83830.2 1.82505 2.1159e+06 1.10331e+06 ZonesAtSurface
374.512 4525.02 -45.8471 59 0 1 6 622951 15.3997 65926.9 1.03676 3.7738e+06 622951 ZonesAtSurface
424.422 4525.02 -20.8905 49 0 1 6 951077 26.4633 139702 1.0665 3.0487e+06 951077 ZonesAtSurface
474.421 4525.02 -45.9491 4 0 1 7 1.28959e+06 16.6153 79516 1.04715 7.98792e+06 1.28959e+06 ZonesAtSurface
524.321 4525.02 29.0504 7 0 1 6 680468 17.0868 91536.4 1.04764 4.0089e+06 680468 ZonesAtSurface
574.224 4525.02 154.012 1 1 2 4 917339 19.9513 90446.3 1.13096 2.24648e+06 917339 ZonesAtSurface
624.222 4525.02 279.002 0 4 2 2 1.27826e+06 18.958 93032.2 3.25271 1.1524e+06 1.27826e+06 ZonesAtSurface
674.244 4525.03 353.995 0 6 2 1 864932 22.4156 111278 5.91013 479415 864932 ZonesAtSurface
724.255 4525.03 378.981 0 0 2 1 871637 39.0268 149517 5.33491 832186 871637 ZonesAtSurface
774.267 4525.02 403.964 0 0 2 1 1.41079e+06 34.1627 98363.9 5.67694 1.14106e+06 1.41079e+06 ZonesAtSurface
824.293 4525.03 478.944 0 9 0 0 1.17594e+06 20.1142 61609.3 5.15088 644204 1.17594e+06 ZonesAtSurface
874.305 4525.03 503.922 0 0 0 0 1.09078e+06 21.177 119229 5.04206 652095 1.09078e+06 ZonesAtSurface
924.317 4525.03 528.898 0 0 0 0 624428 35.6694 102749 3.39268 875172 624428 ZonesAtSurface
974.331 4525.03 553.87 0 0 0 0 1.42225e+06 19.7888 147967 3.87084 1.09559e+06 1.42225e+06 ZonesAtSurface
1024.35 4525.03 578.842 0 0 0 0 1.08685e+06 28.6077 74138.8 3.68939 1.14865e+06 1.08685e+06 ZonesAtSurface
1074.37 4525.04 603.812 0 0 0 0 967302 34.7439 107431 4.14948 1.13276e+06 967302 ZonesAtSurface
1124.39 4525.04 628.782 0 0 0 0 780550 40.7005 55928.4 3.80418 1.24449e+06 780550 ZonesAtSurface
1174.42 4525.04 653.75 0 0 0 0 953404 15.4526 91545.2 2.40925 1.14808e+06 953404 ZonesAtSurface
1224.44 4525.04 678.719 0 0 0 0 512075 34.5611 50903.5 2.42313 1.21976e+06 512075 ZonesAtSurface
1274.47 4525.04 703.686 0 0 0 0 796952 16.9634 78921.3 2.09361 1.18483e+06 796952 ZonesAtSurface
1324.5 4525.04 728.654 0 0 0 0 1.21977e+06 37.4271 139799 5.72709 1.02937e+06 1.21977e+06 ZonesAtSurface
1374.53 4525.04 753.626 0 7 0 0 934844 43.6142 96299.8 6.09825 1.08349e+06 934844 ZonesAtSurface
1424.54 4525.03 728.6 0 0 2 1 649607 24.1663 129942 2.98429 1.15156e+06 649607 ZonesAtSurface
1474.57 4525.03 753.577 2 0 2 1 750044 17.1131 72369.8 2.02706 1.35636e+06 750044 ZonesAtSurface
1524.61 4525.02 778.554 0 0 2 1 1.24896e+06 42.9053 67419.2 6.08681 1.38004e+06 1.24896e+06 ZonesAtSurface
1574.64 4525.02 803.533 0 0 2 1 1.02836e+06 41.8844 125336 4.33016 1.29537e+06 1.02836e+06 ZonesAtSurface
1624.66 4525.01 778.518 0 0 2 2 1.19274e+06 37.7001 110388 2.00521 2.49743e+06 1.19274e+06 ZonesAtSurface
1674.67 4525.01 603.591 3 4 2 6 1.4833e+06 30.3017 51992.8 1.03653 4.90573e+06 1.4833e+06 ZonesAtSurface
1724.71 4525.01 478.658 0 0 1 9 896689 43.2649 116205 1.3122 6.22614e+06 896689 ZonesAtSurface
1774.76 4525.01 453.673 0 0 1 10 1.48681e+06 41.5054 104588 2.04048 6.58612e+06 1.48681e+06 ZonesAtSurface
1824.79 4525.01 478.689 9 0 1 10 1.40717e+06 28.9995 89693.8 1.02551 5.54032e+06 1.40717e+06 ZonesAtSurface
1874.83 4525.01 503.716 0 2 1 10 1.48552e+06 36.1206 123532 1.27732 4.32497e+06 1.48552e+06 ZonesAtSurface
1924.89 4525.01 428.735 0 0 1 12 563151 21.0121 144125 1.02172 4.96553e+06 563151 ZonesAtSurface
1974.93 4525.01 403.755 1 0 1 13 1.35639e+06 16.7209 79282.5 1.00529 6.80351e+06 1.35639e+06 ZonesAtSurface
2024.97 4525.01 416.283 0 0 1 12 815074 42.4949 62320.4 1.29427 7.12354e+06 815074 ZonesAtSurface
2075.01 4525.01 366.319 2 0 1 11 1.44224e+06 44.1767 91695 1.1974 6.92417e+06 1.44224e+06 ZonesAtSurface
2125.04 4525 316.357 2 3 2 10 1.33995e+06 23.1121 78355.8 1.13759 3.5455e+06 1.33995e+06 ZonesAtSurface
2175.03 4524.97 216.366 8 0 1 10 739564 38.9874 135801 2.08984 1.83217e+07 739564 ZonesAtSurface
2225.02 4524.93 116.362 7 0 0 0 620127 27.8143 115117 1.00935 2.20587e+07 620127 ZonesAtSurface
2275.06 4524.94 16.3745 2 0 0 0 693912 35.8761 88829.2 1.01942 2.93753e+07 693912 ZonesAtSurface
2325.09 4524.95 -83.6011 8 0 0 0 1.28872e+06 17.0641 64852.1 1.01233 1.88711e+07 1.28872e+06 ZonesAtSurface
2375.11 4524.5 -133.593 6 0 0 0 789650 43.0132 137947 1.7741 5.58113e+07 789650 ZonesAtSurface
2425.11 4525.01 -283.563 0 0 0 0 1.37312e+06 30.3555 68104.5 4.19228 1.24562e+07 1.37312e+06 ZonesAtSurface
2475.11 4517.59 -83.5261 6 0 0 0 1.12316e+06 43.2138 115633 3.15608 1.3286e+07 1.12316e+06 ZonesAtSurface
2525.08 4524.37 -313.554 10 0 0 0 1.23427e+06 37.0166 141941 1.00458 3.11123e+07 1.23427e+06 ZonesAtSurface
2575.05 4524.97 -323.553 0 0 0 0 1.15993e+06 22.6176 88142.8 2.06793 1.68421e+07 1.15993e+06 ZonesAtSurface
2625 4524.96 -283.543 1 0 0 0 969975 22.0379 129366 2.03905 1.3478e+07 969975 ZonesAtSurface
2674.97 4524.94 -243.54 0 0 0 0 732401 31.0014 60423.4 2.29588 1.88866e+07 732401 ZonesAtSurface
2724.9 4517.42 46.5086 7 0 0 0 1.01597e+06 35.9435 122012 2.08888 1.03195e+07 1.01597e+06 ZonesAtSurface
2774.89 4524.87 -163.533 10 0 0 0 652489 44.391 118195 3.57189 2.35571e+07 652489 ZonesAtSurface
2824.86 4524.72 -123.546 10 0 0 0 800312 40.1058 55458.6 1.27966 3.98988e+07 800312 ZonesAtSurface
2874.85 4525.03 -133.56 0 0 0 0 1.07952e+06 29.2709 113312 6.98932 4.62425e+06 1.07952e+06 ZonesAtSurface
2924.87 4517.3 206.439 9 0 0 0 1.18752e+06 32.8598 134265 1.46612 6.94166e+06 1.18752e+06 ZonesAtSurface
2974.87 4523.8 46.3898 10 0 0 0 804559 18.7424 66006.8 1.30859 2.14732e+07 804559 ZonesAtSurface
3024.87 4524.5 36.3653 10 0 0 0 1.25565e+06 37.576 109077 1.0553 2.87544e+07 1.25565e+06 ZonesAtSurface
3074.86 4524.62 76.3518 9 0 0 0 1.07076e+06 29.1682 54271 1.16726 3.55004e+07 1.07076e+06 ZonesAtSurface
3124.88 4524.83 116.339 10 0 0 0 1.08116e+06 41.5159 95370 2.29434 4.41651e+07 1.08116e+06 ZonesAtSurface
3174.88 4524.9 156.321 0 0 0 0 1.03379e+06 44.821 92987.2 3.16101 2.43397e+07 1.03379e+06 ZonesAtSurface
3224.9 4524.9 196.311 0 0 0 0 1.35528e+06 43.2109 70224.9 2.77096 2.52625e+07 1.35528e+06 ZonesAtSurface
3274.9 4524.94 236.323 6 0 1 9 1.48869e+06 25.4587 53046.2 1.42296 1.97431e+07 1.48869e+06 ZonesAtSurface
3324.88 4525 276.325 2 0 1 9 840257 22.9384 73545.6 1.20409 6.7189e+06 840257 ZonesAtSurface
3374.88 4525.01 366.305 4 0 1 8 1.17997e+06 41.1093 131526 1.04813 7.11699e+06 1.17997e+06 ZonesAtSurface
3424.9 4525.01 456.258 9 0 1 7 1.33818e+06 37.8764 106981 1.24004 5.3128e+06 1.33818e+06 ZonesAtSurface
3474.94 4525.02 396.224 2 0 1 9 917425 23.9047 125736 1.04834 6.49827e+06 917425 ZonesAtSurface
3524.97 4525.02 536.158 7 0 1 7 835833 16.5128 107128 1.08256 2.82784e+06 835833 ZonesAtSurface
3575.01 4525.01 576.112 10 0 1 7 1.23918e+06 34.7896 89392.4 1.02551 6.1685e+06 1.23918e+06 ZonesAtSurface
3625.03 4525.01 765.989 3 4 2 4 1.0638e+06 33.1386 110449 1.20543 3.12865e+06 1.0638e+06 ZonesAtSurface
3675.07 4525 805.951 3 3 2 4 1.05334e+06 27.212 82677.1 1.09956 3.05867e+06 1.05334e+06 ZonesAtSurface
3725.12 4525 945.896 0 10 2 2 1.04834e+06 17.9106 121827 2.22176 1.26083e+06 1.04834e+06 ZonesAtSurface
3775.14 4525 845.908 0 1 2 4 1.36405e+06 21.9202 75303.6 1.20454 3.4894e+06 1.36405e+06 ZonesAtSurface
3825.21 4525 706.005 1 0 1 6 527620 35.6091 140583 1.02508 3.72409e+06 527620 ZonesAtSurface
3875.27 4525 715.997 2 0 1 5 1.27935e+06 26.3772 140502 1.06506 3.92757e+06 1.27935e+06 ZonesAtSurface
3925.28 4525 776.005 0 3 2 3 1.30698e+06 37.8096 107346 3.11396 1.99816e+06 1.30698e+06 ZonesAtSurface
3975.33 4525.01 736.054 0 0 2 3 547790 42.887 53817.4 1.99929 2.25266e+06 547790 ZonesAtSurface
4025.39 4525.01 696.107 0 0 1 3 1.47236e+06 24.7909 105018 1.52718 3.11941e+06 1.47236e+06 ZonesAtSurface
4075.44 4525.01 656.159 0 0 2 3 1.36577e+06 38.2525 65699.1 2.56692 2.79439e+06 1.36577e+06 ZonesAtSurface
4125.49 4525.01 616.207 0 6 1 3 1.49168e+06 42.9086 58179.8 2.80965 2.57548e+06 1.49168e+06 ZonesAtSurface
4175.55 4525.01 476.284 4 0 1 5 909894 24.011 118221 1.01898 4.48776e+06 909894 ZonesAtSurface
4225.55 4525.02 536.318 8 6 1 3 819494 44.6492 52871.4 1.94943 2.46454e+06 819494 ZonesAtSurface
4275.59 4525.02 446.359 7 0 1 4 887397 23.9812 72735.7 1.04798 3.6301e+06 887397 ZonesAtSurface
