x y z ShearFailure TensileFailure FailureType AmountRemoved cohesion friction tension strength_stress diff_stress model group
4225.6 2274.99 441.384 3 0 1 4 828751 32.4259 58590.1 1.18693 5.35635e+06 828751 ZonesAtSurface
4275.61 2274.99 401.424 6 0 1 4 1.06947e+06 15.5405 135967 1.05179 3.96122e+06 1.06947e+06 ZonesAtSurface
4325.62 2275 461.453 0 6 2 2 1.24635e+06 32.0473 95781.2 2.51779 2.15089e+06 1.24635e+06 ZonesAtSurface
4375.64 2275 421.475 0 0 2 2 680055 35.4194 115825 2.2162 1.86512e+06 680055 ZonesAtSurface
4425.64 2274.99 431.494 0 0 2 1 791485 33.1191 80944.2 4.70776 952006 791485 ZonesAtSurface
4475.64 2274.99 441.511 0 7 0 0 1.19429e+06 20.5348 113780 9.16127 425625 1.19429e+06 ZonesAtSurface
4525.66 2274.99 401.531 6 0 0 0 610971 27.4385 128845 4.10925 610274 610971 ZonesAtSurface
4575.67 2274.99 361.549 0 5 0 0 640957 31.2987 136108 3.31245 698045 640957 ZonesAtSurface
4625.68 2275 321.561 0 9 0 0 1.49678e+06 21.8704 142398 5.69204 779018 1.49678e+06 ZonesAtSurface
4675.53 2275 81.6174 2 0 1 4 1.06642e+06 39.9705 138772 1.12331 7.82521e+06 1.06642e+06 ZonesAtSurface
4725.39 2275 -8.38344 5 0 1 5 971726 17.4582 99071.5 1.04488 8.62505e+06 971726 ZonesAtSurface
4775.34 2275 1.64642 24 0 1 4 538833 15.6938 147609 1.05275 5.53496e+06 538833 ZonesAtSurface
4825.26 2275 11.6718 41 0 1 3 1.08137e+06 28.1807 87105.8 1.25607 5.10393e+06 1.08137e+06 ZonesAtSurface
4875.16 2275 21.7028 46 0 1 2 1.1001e+06 28.446 144799 1.12366 5.64802e+06 1.1001e+06 ZonesAtSurface
4925.07 2275 31.7085 36 0 1 1 978283 17.6576 82833.4 1.23532 3.56023e+06 978283 ZonesAtSurface
74.9339 2324.99 -39.762 76 0 1 2 1.32165e+06 44.3276 89998.1 1.33984 9.12904e+06 1.32165e+06 ZonesAtSurface
124.864 2324.99 -14.6882 82 51 1 2 1.25518e+06 25.1597 58857.7 1.55461 2.58547e+06 1.25518e+06 ZonesAtSurface
174.782 2324.99 -39.7097 79 0 1 3 597324 32.1135 112163 1.03259 4.59531e+06 597324 ZonesAtSurface
224.702 2324.98 -14.673 78 19 1 3 519056 44.1268 56446.8 2.15473 1.72954e+06 519056 ZonesAtSurface
274.612 2324.98 -39.7123 68 0 1 4 1.0358e+06 34.6732 104014 1.20832 4.8558e+06 1.0358e+06 ZonesAtSurface
324.502 2324.97 -14.706 60 22 1 4 1.38747e+06 21.3247 59346.1 2.40817 2.0921e+06 1.38747e+06 ZonesAtSurface
374.448 2324.99 -39.8142 57 0 1 5 100000 5 10000 1.11255 568925 100000 ZonesAtSurface
424.365 2324.98 -14.825 21 0 1 5 100000 5 10000 0.998836 456961 100000 ZonesAtSurface
474.375 2324.99 -39.8735 21 0 1 6 100000 5 10000 1.05566 1.31558e+06 100000 ZonesAtSurface
524.312 2324.99 -14.898 7 0 1 6 1.33554e+06 16.9752 127297 1.03475 5.6078e+06 1.33554e+06 ZonesAtSurface
574.212 2324.99 60.1002 10 0 1 5 100000 5 10000 2.61333 292408 100000 ZonesAtSurface
624.196 2324.99 85.0922 1 0 2 5 100000 5 10000 1.17618 266294 100000 ZonesAtSurface
674.186 2324.99 110.08 10 0 1 5 100000 5 10000 1.38208 518626 100000 ZonesAtSurface
724.209 2324.99 85.0527 6 0 1 6 837760 16.3541 79210.4 1.06288 5.05232e+06 837760 ZonesAtSurface
774.094 2324.98 210.032 10 0 1 4 950021 23.8654 55178.8 1.10832 3.00645e+06 950021 ZonesAtSurface
824.095 2324.99 235.008 2 0 1 4 100000 5 10000 1.03739 664783 100000 ZonesAtSurface
874.099 2324.99 309.978 0 1 2 3 1.11932e+06 43.3926 65919.9 1.76704 2.90681e+06 1.11932e+06 ZonesAtSurface
924.117 2324.99 334.962 8 2 2 3 665045 40.5137 51808 1.16874 2.36341e+06 665045 ZonesAtSurface
974.133 2324.99 359.948 0 5 2 3 1.11194e+06 38.1674 114734 1.87029 2.25823e+06 1.11194e+06 ZonesAtSurface
1024.15 2324.99 384.935 3 3 2 3 783980 37.8487 113160 1.2046 2.45776e+06 783980 ZonesAtSurface
1074.19 2324.99 309.937 4 0 1 5 100000 5 10000 1.19317 741342 100000 ZonesAtSurface
1124.21 2324.99 334.926 3 0 2 5 100000 5 10000 1.08128 662567 100000 ZonesAtSurface
1174.24 2324.99 359.921 10 0 2 5 100000 5 10000 1.10993 327130 100000 ZonesAtSurface
1224.28 2325 334.934 9 9 1 6 1.09623e+06 42.36 77126.5 2.29194 2.71102e+06 1.09623e+06 ZonesAtSurface
1274.31 2325 309.925 0 1 1 7 1.43358e+06 38.901 71786 1.97796 3.61921e+06 1.43358e+06 ZonesAtSurface
1324.34 2325 284.915 0 0 1 8 977305 29.4384 132311 1.59531 3.99667e+06 977305 ZonesAtSurface
1374.37 2325 309.917 5 0 1 8 868517 40.6177 87947.8 1.21107 3.85744e+06 868517 ZonesAtSurface
1424.41 2325 284.9 1 0 1 9 720885 22.4431 135476 1.13907 4.52346e+06 720885 ZonesAtSurface
1474.45 2324.99 259.886 0 0 1 10 937696 30.3942 81093 1.86791 6.66825e+06 937696 ZonesAtSurface
1524.49 2325 334.858 0 0 1 9 1.37726e+06 33.6062 88452.2 1.18306 4.23406e+06 1.37726e+06 ZonesAtSurface
1574.53 2324.99 309.84 0 0 1 10 794888 42.8045 92903.1 1.33463 7.88141e+06 794888 ZonesAtSurface
1624.58 2324.99 334.822 4 0 1 10 639172 31.9339 84632.8 1.00908 6.47647e+06 639172 ZonesAtSurface
1674.62 2324.99 459.794 9 0 2 8 617602 32.2334 113415 1.18214 2.47904e+06 617602 ZonesAtSurface
1724.68 2324.98 384.805 1 0 1 10 1.05157e+06 32.36 66209.1 1.0074 6.33904e+06 1.05157e+06 ZonesAtSurface
1774.74 2324.98 459.792 0 1 1 9 1.17183e+06 34.8506 75846.6 1.06797 4.05031e+06 1.17183e+06 ZonesAtSurface
1824.79 2324.98 484.79 8 0 1 9 724468 43.9645 117458 1.01284 3.9993e+06 724468 ZonesAtSurface
1874.84 2324.98 459.796 2 0 1 10 714125 29.1167 146102 1.00638 4.09489e+06 714125 ZonesAtSurface
1924.91 2324.97 534.787 5 0 2 9 100000 5 10000 1.05925 501292 100000 ZonesAtSurface
1974.97 2324.96 559.794 4 5 2 9 1.08427e+06 27.6736 71135.4 1.1062 3.20068e+06 1.08427e+06 ZonesAtSurface
2025.01 2324.97 472.336 2 0 1 10 100000 5 10000 1.01233 806473 100000 ZonesAtSurface
2075.04 2324.98 372.385 5 0 1 10 100000 5 10000 0.985444 1.37748e+06 100000 ZonesAtSurface
2125.08 2324.98 322.42 1 0 1 9 823803 18.3107 128926 1.17658 5.10669e+06 823803 ZonesAtSurface
2175.1 2324.97 322.454 5 0 2 7 1.3842e+06 35.7161 118218 1.37882 5.93697e+06 1.3842e+06 ZonesAtSurface
2225.11 2324.97 222.459 8 0 1 7 602121 23.2945 99377.5 1.46854 6.92243e+06 602121 ZonesAtSurface
2275.11 2324.95 172.464 8 0 0 0 1.08225e+06 22.5543 119743 2.80596 4.69811e+06 1.08225e+06 ZonesAtSurface
2325.12 2324.97 22.4669 10 0 0 0 1.48009e+06 17.9176 73452.3 1.33846 8.26308e+06 1.48009e+06 ZonesAtSurface
2375.11 2324.93 -27.5357 10 0 0 0 977862 34.8352 97180.3 1.15752 1.58914e+07 977862 ZonesAtSurface
2425.12 2324.97 -177.518 0 0 0 0 1.463e+06 26.5215 90473.8 3.27656 7.58699e+06 1.463e+06 ZonesAtSurface
2475.1 2324.96 -227.517 0 0 0 0 707505 44.0851 144788 6.38407 1.03181e+07 707505 ZonesAtSurface
2525.06 2324.97 -257.513 0 0 0 0 893768 35.1917 101452 4.63214 9.4527e+06 893768 ZonesAtSurface
2575.03 2324.97 -267.512 0 0 0 0 1.32666e+06 24.4057 95311.6 3.70599 7.24919e+06 1.32666e+06 ZonesAtSurface
2624.98 2324.91 -177.502 0 0 0 0 754169 43.3694 127104 3.57154 1.22672e+07 754169 ZonesAtSurface
2674.94 2324.91 -137.496 10 0 0 0 811644 21.9342 58706.3 1.28649 9.56272e+06 811644 ZonesAtSurface
2724.93 2324.95 -147.501 0 0 0 0 1.2671e+06 37.6892 111784 5.90829 7.67344e+06 1.2671e+06 ZonesAtSurface
2774.88 2324.94 -57.4975 0 0 0 0 1.25333e+06 22.3855 102913 2.58736 5.05711e+06 1.25333e+06 ZonesAtSurface
2824.86 2324.94 -17.5051 9 0 0 0 1.08237e+06 34.3434 143561 3.61807 3.67016e+06 1.08237e+06 ZonesAtSurface
2874.85 2324.97 -27.5166 0 0 0 0 1.07197e+06 25.8755 79475.5 4.12324 4.55622e+06 1.07197e+06 ZonesAtSurface
2924.83 2324.99 -37.5233 0 0 0 0 635596 20.9512 92674.7 6.71381 2.48328e+06 635596 ZonesAtSurface
2974.83 2324.93 102.439 0 0 0 0 1.36136e+06 38.9173 113329 3.36111 8.95457e+06 1.36136e+06 ZonesAtSurface
3024.84 2324.92 142.421 7 0 0 0 917771 24.8844 74473 1.21316 9.42034e+06 917771 ZonesAtSurface
3074.85 2324.92 182.408 3 0 0 0 844604 35.3464 143401 2.03201 8.16557e+06 844604 ZonesAtSurface
3124.84 2324.95 172.408 0 0 0 0 1.1167e+06 34.3752 149632 4.62524 5.49876e+06 1.1167e+06 ZonesAtSurface
3174.85 2324.94 212.407 0 0 1 7 1.08278e+06 39.7801 123776 4.10058 6.25593e+06 1.08278e+06 ZonesAtSurface
3224.85 2324.95 252.411 3 0 1 7 719113 33.9501 59972.4 2.00436 5.29413e+06 719113 ZonesAtSurface
3274.85 2324.96 292.403 4 0 1 7 969445 42.3277 102986 1.11841 5.4429e+06 969445 ZonesAtSurface
3324.85 2324.97 332.383 4 0 1 7 1.19583e+06 39.386 111356 1.54306 4.73281e+06 1.19583e+06 ZonesAtSurface
3374.87 2324.97 372.36 3 0 1 7 659231 28.3453 85688.5 1.05725 4.81797e+06 659231 ZonesAtSurface
3424.89 2324.97 362.332 0 0 1 8 1.1121e+06 40.1814 129521 3.36208 5.18335e+06 1.1121e+06 ZonesAtSurface
3474.91 2324.97 402.306 0 0 1 8 923072 30.7887 125071 1.57617 5.7748e+06 923072 ZonesAtSurface
3524.93 2324.97 492.28 4 0 2 7 769048 28.144 70933.7 1.02268 3.70204e+06 769048 ZonesAtSurface
3574.97 2324.97 482.258 5 0 1 8 627945 35.6923 126262 1.12678 6.09268e+06 627945 ZonesAtSurface
3625 2324.97 522.226 4 0 1 8 647879 17.0243 140309 1.0503 3.1491e+06 647879 ZonesAtSurface
3675.04 2324.98 562.191 7 0 1 8 1.03815e+06 34.1117 88031.4 1.03532 5.66099e+06 1.03815e+06 ZonesAtSurface
3725.08 2324.98 652.121 8 0 1 7 519832 20.5245 65992.3 1.03462 2.03225e+06 519832 ZonesAtSurface
3775.14 2324.99 702.069 10 1 2 6 888960 22.1666 94804.8 1.09764 2.42506e+06 888960 ZonesAtSurface
3825.21 2324.99 662.099 7 0 2 6 575784 30.684 108307 1.03725 3.13803e+06 575784 ZonesAtSurface
3875.28 2325 672.083 0 0 1 5 1.49096e+06 43.6684 120367 1.48591 5.12574e+06 1.49096e+06 ZonesAtSurface
3925.29 2325 732.074 6 0 2 3 584275 19.3002 97970.6 1.3706 1.72547e+06 584275 ZonesAtSurface
3975.31 2325 742.118 0 0 2 2 839726 40.0511 85519.4 2.93768 1.995e+06 839726 ZonesAtSurface
4025.33 2325 752.164 0 5 2 1 750367 22.4664 103760 2.10849 1.27043e+06 750367 ZonesAtSurface
4075.41 2325 712.209 0 4 2 1 885528 36.2688 75712.6 1.83837 1.92289e+06 885528 ZonesAtSurface
4125.5 2325 622.264 0 0 1 2 954137 29.1055 146527 1.25981 3.29143e+06 954137 ZonesAtSurface
4175.57 2324.99 532.322 6 0 1 3 649626 40.7722 128973 1.16284 3.98867e+06 649626 ZonesAtSurface
4225.6 2324.99 492.37 5 0 1 3 1.09187e+06 42.2044 78037 1.39826 5.19337e+06 1.09187e+06 ZonesAtSurface
4275.62 2324.99 402.424 0 0 1 4 1.27441e+06 32.2884 74103.6 1.40826 5.20645e+06 1.27441e+06 ZonesAtSurface
4325.63 2324.99 412.455 0 0 1 3 1.21231e+06 43.1656 103121 2.5323 3.3357e+06 1.21231e+06 ZonesAtSurface
4375.64 2325 422.48 0 0 2 2 1.08386e+06 23.3158 97872.7 1.87346 1.97746e+06 1.08386e+06 ZonesAtSurface
4425.65 2325 432.497 0 0 1 1 1.09622e+06 23.3102 68433.9 5.41704 766079 1.09622e+06 ZonesAtSurface
4475.65 2324.99 442.512 0 8 0 0 1.03152e+06 28.3682 129724 7.40975 535322 1.03152e+06 ZonesAtSurface
4525.66 2324.99 402.531 0 0 0 0 1.09361e+06 40.8381 75300.5 7.28891 759950 1.09361e+06 ZonesAtSurface
4575.67 2325 362.548 0 8 0 0 1.14578e+06 22.9694 54429.9 6.32678 580696 1.14578e+06 ZonesAtSurface
4625.67 2325 222.575 3 0 2 2 1.06144e+06 26.1631 142870 1.27959 2.79566e+06 1.06144e+06 ZonesAtSurface
4675.55 2325.01 82.6133 0 0 2 4 1.2562e+06 32.5541 50480.8 1.18017 5.6486e+06 1.2562e+06 ZonesAtSurface
4725.39 2325 -7.37633 25 0 1 5 774765 19.1029 65304.5 1.04907 8.69062e+06 774765 ZonesAtSurface
4775.33 2325.01 2.66387 28 0 1 4 618926 28.9822 130470 1.14045 6.68659e+06 618926 ZonesAtSurface
4825.25 2325 12.681 34 0 1 3 777138 43.2581 99532.6 1.13601 5.83539e+06 777138 ZonesAtSurface
4875.16 2325 22.7037 44 0 1 2 563833 34.742 146373 1.14688 5.75079e+06 563833 ZonesAtSurface
4925.08 2325 32.7161 32 0 1 1 833457 22.9376 90671.8 1.28603 3.48925e+06 833457 ZonesAtSurface
74.9332 2375 -38.7645 89 0 1 2 1.20102e+06 18.8072 79898.3 1.20714 4.88898e+06 1.20102e+06 ZonesAtSurface
124.86 2375 -13.6974 70 51 1 2 889456 22.4726 100081 1.85519 1.42978e+06 889456 ZonesAtSurface
174.778 2375 -38.7249 68 8 1 3 1.38184e+06 37.2317 76015.3 1.15654 4.98202e+06 1.38184e+06 ZonesAtSurface
224.69 2375 -13.6752 78 47 1 3 950094 24.171 76795.7 1.82062 1.82932e+06 950094 ZonesAtSurface
274.605 2374.99 -38.7037 68 0 1 4 840739 22.6068 70977.6 1.23302 4.16361e+06 840739 ZonesAtSurface
324.46 2374.98 -13.7164 68 0 1 4 100000 5 10000 1.39479 334509 100000 ZonesAtSurface
374.425 2374.99 -38.8196 19 0 1 5 100000 5 10000 1.05457 818288 100000 ZonesAtSurface
424.338 2374.99 -13.8393 14 0 1 5 724919 24.5818 64864.6 1.28468 3.14014e+06 724919 ZonesAtSurface
474.288 2374.98 11.1469 9 0 1 5 793532 32.4398 66393.1 1.25596 5.25306e+06 793532 ZonesAtSurface
524.252 2374.99 36.1247 1 0 1 5 1.11441e+06 20.2715 69355.8 1.65118 4.28458e+06 1.11441e+06 ZonesAtSurface
574.27 2374.99 11.0944 9 0 1 6 100000 5 10000 1.04847 1.14003e+06 100000 ZonesAtSurface
624.187 2374.99 86.0969 10 0 1 5 529455 20.8113 78055.8 1.26626 2.55155e+06 529455 ZonesAtSurface
674.216 2374.99 61.0662 5 0 1 6 100000 5 10000 1.04194 1.22179e+06 100000 ZonesAtSurface
724.109 2374.98 186.05 3 0 2 4 1.40206e+06 40.5202 135625 1.6739 5.81511e+06 1.40206e+06 ZonesAtSurface
774.099 2374.99 211.032 2 0 1 4 100000 5 10000 1.03001 723538 100000 ZonesAtSurface
824.108 2375 336.003 7 9 2 2 537386 40.9129 60872.5 1.25755 1.79282e+06 537386 ZonesAtSurface
874.112 2375 260.99 0 0 1 4 577039 41.9355 124779 2.62616 3.42188e+06 577039 ZonesAtSurface
924.128 2375 335.974 0 0 2 3 1.00275e+06 30.047 122689 1.54163 2.4492e+06 1.00275e+06 ZonesAtSurface
974.144 2375 360.962 0 2 2 3 1.47679e+06 35.8533 109535 2.54375 2.19983e+06 1.47679e+06 ZonesAtSurface
1024.16 2375 385.949 0 5 1 3 1.19278e+06 37.1699 56875.4 2.04755 2.3111e+06 1.19278e+06 ZonesAtSurface
1074.17 2375 360.936 0 6 2 4 1.28796e+06 41.1582 131898 2.44935 2.32077e+06 1.28796e+06 ZonesAtSurface
1124.2 2375 335.925 1 0 2 5 1.13911e+06 24.8254 62211.9 1.13547 3.58895e+06 1.13911e+06 ZonesAtSurface
1174.22 2375 360.919 9 5 1 5 1.35043e+06 19.614 67326.5 1.4205 2.72289e+06 1.35043e+06 ZonesAtSurface
1224.28 2375 285.927 3 0 1 7 655231 32.7338 110161 1.44523 4.23955e+06 655231 ZonesAtSurface
1274.31 2375 260.922 0 0 1 8 1.02179e+06 23.34 54854.8 1.75898 4.19219e+06 1.02179e+06 ZonesAtSurface
1324.34 2374.99 285.918 0 0 1 8 1.20949e+06 35.722 103902 2.57161 4.0015e+06 1.20949e+06 ZonesAtSurface
1374.38 2375 260.912 0 0 1 9 1.123e+06 31.3789 55944.6 2.74575 4.39913e+06 1.123e+06 ZonesAtSurface
1424.41 2374.99 285.902 8 0 1 9 100000 5 10000 1.0651 1.19843e+06 100000 ZonesAtSurface
1474.45 2375 260.89 0 0 1 10 100000 5 10000 1.47325 1.20625e+06 100000 ZonesAtSurface
1524.5 2375 285.864 2 0 1 10 100000 5 10000 1.06378 1.37518e+06 100000 ZonesAtSurface
1574.54 2374.99 310.843 0 0 1 10 1.43489e+06 36.9232 61975.9 1.78407 7.09077e+06 1.43489e+06 ZonesAtSurface
1624.58 2374.99 335.828 1 0 1 10 901525 26.324 59825.8 1.00692 6.31611e+06 901525 ZonesAtSurface
1674.63 2374.99 360.816 2 0 1 10 1.40047e+06 24.6118 70143 1.00223 6.3474e+06 1.40047e+06 ZonesAtSurface
1724.68 2374.98 385.81 1 0 1 10 1.18011e+06 31.331 132052 1.00587 6.88875e+06 1.18011e+06 ZonesAtSurface
1774.73 2374.98 510.775 9 0 1 8 530646 20.5331 97078.6 1.3101 1.68587e+06 530646 ZonesAtSurface
1824.8 2374.98 485.794 0 0 1 9 623546 32.8156 72063.1 1.03937 2.79604e+06 623546 ZonesAtSurface
1874.86 2374.98 510.787 0 0 2 9 100000 5 10000 1.06971 514665 100000 ZonesAtSurface
1924.92 2374.97 535.787 1 1 2 9 677480 42.3114 51223.2 1.09319 2.76589e+06 677480 ZonesAtSurface
1974.97 2374.97 560.798 6 10 1 9 1.24273e+06 35.2404 71449.2 1.14419 4.06076e+06 1.24273e+06 ZonesAtSurface
2025 2374.97 473.327 2 0 1 10 1.3461e+06 44.3863 110885 1.52698 7.32721e+06 1.3461e+06 ZonesAtSurface
2075.04 2374.98 373.373 2 0 1 10 1.05542e+06 20.5226 118247 1.19777 6.52041e+06 1.05542e+06 ZonesAtSurface
2125.07 2374.97 423.409 6 2 1 7 589414 26.4352 81856.2 1.24338 1.52753e+06 589414 ZonesAtSurface
2175.09 2374.98 273.437 0 0 1 8 793573 23.7006 136202 2.41411 5.04622e+06 793573 ZonesAtSurface
2225.09 2374.92 273.461 10 0 1 6 969089 40.689 84334 1.61805 1.39412e+07 969089 ZonesAtSurface
2275.12 2374.96 123.454 5 0 0 0 1.16807e+06 15.582 117596 1.38978 6.7726e+06 1.16807e+06 ZonesAtSurface
2325.12 2374.95 73.4629 0 0 0 0 1.0258e+06 41.0852 105239 3.87251 8.27452e+06 1.0258e+06 ZonesAtSurface
2375.11 2374.95 -26.5304 10 0 0 0 1.27147e+06 31.935 100153 1.09033 1.40636e+07 1.27147e+06 ZonesAtSurface
2425.11 2374.94 -126.529 0 0 0 0 931651 38.8953 78069.5 1.71158 1.56859e+07 931651 ZonesAtSurface
2475.09 2374.97 -226.526 7 0 0 0 100000 5 10000 1.70814 2.00007e+06 100000 ZonesAtSurface
2525.07 2374.99 -306.52 0 0 0 0 1.17082e+06 28.1851 116869 5.37167 6.64586e+06 1.17082e+06 ZonesAtSurface
2575.03 2374.91 -216.537 0 0 0 0 1.22198e+06 38.7061 100163 4.52752 1.11237e+07 1.22198e+06 ZonesAtSurface
2625 2374.89 -176.522 3 0 0 0 509953 29.6173 58676.7 1.97164 1.22829e+07 509953 ZonesAtSurface
2674.96 2374.89 -136.507 0 0 0 0 872492 44.0765 117914 4.23092 1.115e+07 872492 ZonesAtSurface
2724.93 2374.91 -96.5025 0 0 0 0 541150 37.2985 54344.5 3.28168 9.76332e+06 541150 ZonesAtSurface
2774.9 2374.93 -56.5039 0 0 0 0 678181 41.1105 136068 4.80138 9.59109e+06 678181 ZonesAtSurface
2824.87 2374.94 -16.5107 0 0 0 0 593485 32.4307 111178 2.4914 8.56172e+06 593485 ZonesAtSurface
2874.85 2374.97 -26.5177 0 0 0 0 753205 42.2733 126256 7.93305 5.41503e+06 753205 ZonesAtSurface
2924.84 2374.95 63.4555 4 0 0 0 1.14483e+06 18.6193 125054 1.40067 7.05045e+06 1.14483e+06 ZonesAtSurface
2974.84 2374.94 103.441 0 0 0 0 743338 36.7109 82815.6 3.57649 6.77445e+06 743338 ZonesAtSurface
3024.84 2374.93 143.429 4 0 0 0 1.32857e+06 24.3666 128084 2.11457 6.74237e+06 1.32857e+06 ZonesAtSurface
3074.84 2374.92 183.417 5 0 0 0 1.05676e+06 29.2606 108665 2.29784 7.03815e+06 1.05676e+06 ZonesAtSurface
3124.86 2374.91 223.405 6 0 0 0 1.42223e+06 28.0522 132925 2.35583 6.0247e+06 1.42223e+06 ZonesAtSurface
3174.88 2374.91 263.396 3 0 0 0 1.06539e+06 37.6244 112017 3.3773 8.79132e+06 1.06539e+06 ZonesAtSurface
3224.86 2374.95 253.402 0 0 1 7 1.38299e+06 41.9371 135288 4.9891 6.01226e+06 1.38299e+06 ZonesAtSurface
3274.86 2374.96 293.399 10 0 1 7 1.26137e+06 23.9899 110049 1.39405 5.02091e+06 1.26137e+06 ZonesAtSurface
3324.86 2374.97 333.383 5 0 1 7 635008 41.9706 96076.7 1.26614 4.07402e+06 635008 ZonesAtSurface
3374.88 2374.97 373.358 0 0 1 7 1.01317e+06 31.9577 95468.4 2.04319 4.4613e+06 1.01317e+06 ZonesAtSurface
3424.87 2374.97 513.305 6 7 1 5 1.37488e+06 30.7008 132149 1.1575 4.09478e+06 1.37488e+06 ZonesAtSurface
3474.9 2374.96 553.277 5 6 1 5 735076 39.8223 118537 1.27279 2.32944e+06 735076 ZonesAtSurface
3524.94 2374.97 493.273 7 0 1 7 1.31326e+06 21.4624 111810 1.02215 4.62685e+06 1.31326e+06 ZonesAtSurface
3574.98 2374.98 483.256 0 0 1 8 1.27056e+06 35.6559 104536 1.34584 6.60294e+06 1.27056e+06 ZonesAtSurface
3625 2374.97 623.178 1 1 2 6 1.19162e+06 38.0916 83304.2 1.17665 4.5902e+06 1.19162e+06 ZonesAtSurface
3675.06 2374.98 563.191 2 0 1 8 879111 42.7382 56406.6 1.07246 6.49724e+06 879111 ZonesAtSurface
3725.1 2374.99 653.126 0 0 1 7 1.44521e+06 41.8794 126567 1.10705 5.44075e+06 1.44521e+06 ZonesAtSurface
3775.16 2374.99 653.114 8 0 1 7 1.35802e+06 26.6559 115455 1.04964 4.04999e+06 1.35802e+06 ZonesAtSurface
3825.22 2374.99 663.107 9 0 1 6 806222 23.8475 87071.9 1.05693 2.95726e+06 806222 ZonesAtSurface
3875.29 2374.99 623.136 7 0 1 6 627095 20.1593 114138 1.02216 3.14145e+06 627095 ZonesAtSurface
3925.33 2375.01 683.105 5 0 2 4 1.06512e+06 32.7273 134517 1.14116 3.50181e+06 1.06512e+06 ZonesAtSurface
3975.35 2375.01 693.136 0 0 2 3 669978 26.5544 92089.7 1.59843 2.26473e+06 669978 ZonesAtSurface
4025.38 2375 703.177 0 1 2 2 818883 31.6926 89751.8 1.55524 2.15692e+06 818883 ZonesAtSurface
4075.44 2375 663.223 5 0 2 2 550503 33.2681 133105 1.29393 2.29005e+06 550503 ZonesAtSurface
4125.53 2375 573.279 10 0 1 3 948824 16.1571 105336 1.02101 3.03231e+06 948824 ZonesAtSurface
4175.57 2375 533.325 0 0 1 3 1.43916e+06 40.1148 111291 1.92161 4.2987e+06 1.43916e+06 ZonesAtSurface
4225.6 2374.99 493.371 5 0 2 3 721862 15.2161 72726.4 1.04148 2.49473e+06 721862 ZonesAtSurface
4275.62 2374.99 403.424 3 0 1 4 773805 22.6261 118601 1.03636 4.3848e+06 773805 ZonesAtSurface
4325.64 2374.99 413.453 0 0 1 3 1.21686e+06 26.9313 91500.9 1.46046 3.89009e+06 1.21686e+06 ZonesAtSurface
4375.64 2374.99 423.48 8 0 1 2 1.24427e+06 15.4737 91411.4 1.78019 2.15802e+06 1.24427e+06 ZonesAtSurface
4425.65 2375 433.5 0 9 2 1 1.47955e+06 41.7414 54659.7 9.58686 771998 1.47955e+06 ZonesAtSurface
4475.65 2374.99 443.513 9 6 0 0 717441 27.8488 95188.5 3.55862 713499 717441 ZonesAtSurface
4525.67 2375 353.534 0 0 2 1 1.46679e+06 30.6216 141573 3.70967 1.71842e+06 1.46679e+06 ZonesAtSurface
4575.69 2375 313.549 0 0 2 1 1.13419e+06 28.0461 111366 2.48883 1.71788e+06 1.13419e+06 ZonesAtSurface
4625.68 2375.01 223.572 9 9 2 2 610797 16.759 117605 2.87513 600547 610797 ZonesAtSurface
4675.42 2375 -16.3935 7 0 1 6 1.10661e+06 18.5419 142466 1.05207 9.70326e+06 1.10661e+06 ZonesAtSurface
4725.39 2375 -6.36532 15 0 1 5 1.12196e+06 37.6183 121570 1.10621 1.29674e+07 1.12196e+06 ZonesAtSurface
4775.31 2375 3.67802 34 0 1 4 834661 28.6778 66492 1.13196 4.39195e+06 834661 ZonesAtSurface
4825.25 2375 13.6898 40 0 1 3 1.23874e+06 27.0397 90979.7 1.11675 5.24246e+06 1.23874e+06 ZonesAtSurface
4875.16 2375 23.7055 48 0 1 2 1.04763e+06 40.3391 72921.4 1.19712 6.38755e+06 1.04763e+06 ZonesAtSurface
4925.08 2375 33.7234 50 0 1 1 971285 20.2516 51005.7 1.40852 3.01745e+06 971285 ZonesAtSurface
74.941 2425 -37.7664 74 0 1 2 661470 42.7668 124873 1.47817 5.80514e+06 661470 ZonesAtSurface
124.862 2425 -12.6893 74 34 1 2 635137 34.7823 121911 1.5634 1.63287e+06 635137 ZonesAtSurface
174.764 2425 -37.7223 79 0 1 3 781036 20.2582 117939 1.44984 2.14696e+06 781036 ZonesAtSurface
224.653 2425 -12.654 79 3 1 3 100000 5 10000 1.58776 150751 100000 ZonesAtSurface
274.572 2425 -37.7024 64 0 1 4 100000 5 10000 1.21677 521476 100000 ZonesAtSurface
324.436 2425 -12.7251 56 14 1 4 706400 36.8973 94128.8 1.94374 1.8586e+06 706400 ZonesAtSurface
374.415 2425 -37.8107 49 0 1 5 989553 33.5663 136414 1.03511 7.23424e+06 989553 ZonesAtSurface
424.348 2425 -12.8319 14 0 1 5 659766 28.501 82729.3 1.02503 6.05314e+06 659766 ZonesAtSurface
474.31 2425 12.1489 6 0 1 5 572741 43.4009 88076.1 1.77759 6.55979e+06 572741 ZonesAtSurface
524.308 2424.99 -12.8806 2 0 1 6 1.28819e+06 34.9888 71335.4 1.32691 1.00845e+07 1.28819e+06 ZonesAtSurface
574.222 2425 62.1187 4 0 1 5 1.30185e+06 39.8036 119784 1.60145 6.58946e+06 1.30185e+06 ZonesAtSurface
