x y z ShearFailure TensileFailure FailureType AmountRemoved cohesion friction tension strength_stress diff_stress model group
2074.97 4575.01 617.262 4 0 1 6 1.4544e+06 19.4412 141082 1.00874 4.48528e+06 1.4544e+06 ZonesAtSurface
2125.01 4575.01 517.327 6 0 1 6 883424 18.1689 125457 1.01299 4.02519e+06 883424 ZonesAtSurface
2175.04 4575.01 417.382 0 0 1 6 1.31785e+06 20.4924 141544 1.52755 5.2457e+06 1.31785e+06 ZonesAtSurface
2225.06 4575 367.421 7 0 0 0 563402 24.428 67623.1 1.48468 3.38334e+06 563402 ZonesAtSurface
2275.08 4575 267.44 0 0 0 0 1.09147e+06 32.4932 62462.4 5.26169 2.76071e+06 1.09147e+06 ZonesAtSurface
2325.11 4575 167.454 0 0 0 0 967541 24.1782 65045.7 2.16541 4.73326e+06 967541 ZonesAtSurface
2375.12 4575 67.4654 2 0 0 0 1.12105e+06 15.916 88223.1 1.24206 6.7957e+06 1.12105e+06 ZonesAtSurface
2425.11 4574.4 17.4759 10 0 0 0 809245 33.6047 102826 1.00005 1.26826e+07 809245 ZonesAtSurface
2475.09 4574.45 -82.522 5 0 0 0 1.43221e+06 34.1664 146589 1.00051 1.65978e+07 1.43221e+06 ZonesAtSurface
2525.06 4575.02 -162.521 0 0 0 0 774613 29.6458 97349.5 3.62736 7.62402e+06 774613 ZonesAtSurface
2575.02 4575.02 -122.507 0 0 0 0 776765 20.605 92437.4 1.91052 7.28338e+06 776765 ZonesAtSurface
2624.97 4575.02 -82.4974 0 0 0 0 1.33947e+06 17.6972 138564 1.88177 6.22725e+06 1.33947e+06 ZonesAtSurface
2674.94 4575.02 -42.4945 0 0 0 0 1.3785e+06 22.495 142862 2.83887 5.39636e+06 1.3785e+06 ZonesAtSurface
2724.91 4573.31 97.4801 9 0 0 0 529954 40.9553 142510 2.79689 8.22271e+06 529954 ZonesAtSurface
2774.88 4575.01 37.4893 0 0 0 0 1.1395e+06 41.2805 109817 10 3.50423e+06 1.1395e+06 ZonesAtSurface
2824.88 4574.55 127.472 10 9 0 0 500521 26.4452 136644 0 137833 500521 ZonesAtSurface
2874.87 4574.56 167.458 10 9 0 0 1.49853e+06 36.4475 53455.5 1.79014 3.79651e+06 1.49853e+06 ZonesAtSurface
2924.87 4574.41 207.442 10 0 0 0 590775 35.1774 74572.9 1.00068 9.34063e+06 590775 ZonesAtSurface
2974.86 4575.01 197.437 0 0 0 0 548940 43.0563 72868.4 10 2.25864e+06 548940 ZonesAtSurface
3024.86 4575.01 237.421 0 0 0 0 1.22064e+06 38.8948 103802 9.28995 2.99074e+06 1.22064e+06 ZonesAtSurface
3074.87 4575.01 277.411 0 0 0 0 840842 16.2802 106752 2.48274 3.04201e+06 840842 ZonesAtSurface
3124.86 4575.01 317.4 0 0 0 0 589861 30.6086 91730.4 5.74987 2.58036e+06 589861 ZonesAtSurface
3174.87 4575.01 357.379 0 0 0 0 1.30852e+06 23.7235 101352 3.59072 3.30599e+06 1.30852e+06 ZonesAtSurface
3224.88 4575.01 397.346 0 0 0 0 732692 41.5653 84511.9 6.34442 3.30998e+06 732692 ZonesAtSurface
3274.89 4575.01 437.312 0 0 1 5 566294 44.2591 119503 9.34021 2.79008e+06 566294 ZonesAtSurface
3324.9 4575.01 477.275 0 0 1 5 1.4716e+06 28.0088 67382 3.21659 3.96211e+06 1.4716e+06 ZonesAtSurface
3374.92 4575.01 567.225 0 0 1 4 1.43648e+06 32.95 96920.4 1.40218 5.74e+06 1.43648e+06 ZonesAtSurface
3424.94 4575.02 607.175 0 0 1 4 1.37788e+06 39.3109 110975 1.6747 5.7747e+06 1.37788e+06 ZonesAtSurface
3474.97 4575.02 697.112 0 0 1 3 1.30504e+06 29.1166 66672.8 1.20254 5.10091e+06 1.30504e+06 ZonesAtSurface
3524.99 4575.02 737.059 0 0 1 3 1.46531e+06 36.9811 50996.3 1.61599 5.26465e+06 1.46531e+06 ZonesAtSurface
3575.03 4575.02 826.995 2 0 1 2 942327 33.1227 111662 1.05734 3.85033e+06 942327 ZonesAtSurface
3625.09 4575.02 916.938 0 8 1 1 642728 44.1413 65852.8 1.62023 2.24322e+06 642728 ZonesAtSurface
3675.11 4575.02 956.896 0 0 2 1 929082 39.1342 85332 2.5567 2.09718e+06 929082 ZonesAtSurface
3725.15 4575.03 1046.87 3 4 0 0 559592 18.9252 122807 1.32253 1.21572e+06 559592 ZonesAtSurface
3775.14 4575.02 996.852 0 0 2 1 1.11047e+06 43.449 51643.2 8.8732 976988 1.11047e+06 ZonesAtSurface
3825.15 4575.01 956.863 0 10 2 1 1.38802e+06 44.9523 138312 5.51078 1.98204e+06 1.38802e+06 ZonesAtSurface
3875.17 4575.01 916.898 8 0 2 1 991305 21.0168 62872.3 1.42857 2.36066e+06 991305 ZonesAtSurface
3925.21 4575.01 876.952 0 0 2 1 1.35846e+06 19.2115 69382.4 1.43602 3.26018e+06 1.35846e+06 ZonesAtSurface
3975.26 4575.02 837.012 0 0 1 1 1.08733e+06 36.8347 92349.7 1.74095 3.2965e+06 1.08733e+06 ZonesAtSurface
4025.32 4575.02 797.07 2 0 2 1 721701 33.2847 88704.7 1.38395 2.78691e+06 721701 ZonesAtSurface
4075.38 4575.02 757.123 1 0 2 1 742548 38.2736 65071.4 1.57224 2.77936e+06 742548 ZonesAtSurface
4125.45 4575.02 667.186 0 0 1 2 1.32191e+06 30.3354 80565.5 1.73618 3.81976e+06 1.32191e+06 ZonesAtSurface
4175.48 4575.03 677.235 0 0 2 1 1.34726e+06 26.3357 53390.8 2.22832 2.51032e+06 1.34726e+06 ZonesAtSurface
4225.54 4575.02 587.287 21 0 1 2 595157 15.2349 74888.9 1.02461 2.32814e+06 595157 ZonesAtSurface
4275.55 4575.03 597.326 5 0 1 1 1.03961e+06 16.702 100637 1.27757 2.60409e+06 1.03961e+06 ZonesAtSurface
4325.58 4575.03 557.362 0 0 2 1 1.01047e+06 25.9983 52338.4 1.36301 2.62763e+06 1.01047e+06 ZonesAtSurface
4375.6 4575.03 517.398 2 0 1 1 652117 37.0468 88793.7 1.37008 3.30236e+06 652117 ZonesAtSurface
4425.61 4575.03 477.433 0 0 2 1 739636 33.5387 112464 1.43508 2.96537e+06 739636 ZonesAtSurface
4475.61 4575.03 437.464 0 0 1 1 1.2253e+06 40.8377 58184.8 3.14879 2.79386e+06 1.2253e+06 ZonesAtSurface
4525.61 4575.04 447.488 0 0 0 0 1.24502e+06 41.2769 122678 4.72237 1.41949e+06 1.24502e+06 ZonesAtSurface
4575.62 4575.03 357.511 5 0 2 1 886768 33.1461 146913 1.81762 2.87723e+06 886768 ZonesAtSurface
4625.56 4575.02 217.545 1 0 1 3 1.26746e+06 39.3899 103261 1.6436 6.79991e+06 1.26746e+06 ZonesAtSurface
4675.58 4575.03 227.552 0 0 2 2 579943 33.6117 84651.6 1.16296 2.85651e+06 579943 ZonesAtSurface
4725.41 4575.02 87.5595 0 0 1 4 551674 25.4727 85815.3 1.04804 5.00064e+06 551674 ZonesAtSurface
4775.32 4575.02 47.5556 6 0 1 4 1.25325e+06 33.7571 139546 1.34397 1.35735e+07 1.25325e+06 ZonesAtSurface
4825.25 4575.03 57.5829 10 0 1 3 1.3398e+06 38.0855 79668.4 1.01466 1.16232e+07 1.3398e+06 ZonesAtSurface
4875.19 4575.03 67.5898 28 0 1 2 1.45144e+06 23.5373 132393 1.00737 8.69124e+06 1.45144e+06 ZonesAtSurface
4925.11 4575.02 77.6128 15 0 1 1 1.22371e+06 44.4254 126520 1.06517 1.28131e+07 1.22371e+06 ZonesAtSurface
74.9101 4625.02 -43.9417 18 0 1 3 859305 24.2535 84292.4 1.04613 8.24329e+06 859305 ZonesAtSurface
124.849 4625.02 -18.9156 21 0 1 3 966977 43.1174 136026 1.57453 4.0901e+06 966977 ZonesAtSurface
174.777 4625.02 -43.9507 14 0 1 4 550993 36.766 132026 1.02969 8.67411e+06 550993 ZonesAtSurface
224.706 4625.02 -18.9392 14 0 1 4 886425 41.2664 127185 1.05108 4.97102e+06 886425 ZonesAtSurface
274.679 4625.02 -43.9716 0 0 1 5 1.10186e+06 44.7613 131880 2.35292 1.09255e+07 1.10186e+06 ZonesAtSurface
324.618 4625.02 -18.9662 1 0 1 5 740806 28.946 107957 1.04027 9.3848e+06 740806 ZonesAtSurface
374.514 4625.02 56.0516 4 0 1 4 623972 44.0089 74886.9 1.09762 8.14105e+06 623972 ZonesAtSurface
424.476 4625.02 81.0475 0 0 1 4 1.42936e+06 43.832 51760.9 2.49617 7.71975e+06 1.42936e+06 ZonesAtSurface
474.332 4625.03 256.045 9 3 2 1 989903 27.1702 121268 1.64942 2.12076e+06 989903 ZonesAtSurface
524.316 4625.03 331.041 0 0 0 0 626402 42.665 127724 1.76699 2.0728e+06 626402 ZonesAtSurface
574.311 4625.03 356.03 0 0 0 0 735098 35.0402 90107.9 1.83027 1.89241e+06 735098 ZonesAtSurface
624.306 4625.03 381.016 0 0 0 0 563953 34.8164 121374 1.91051 1.91936e+06 563953 ZonesAtSurface
674.304 4625.03 406 0 0 0 0 953254 19.713 54793 1.97736 1.60165e+06 953254 ZonesAtSurface
724.303 4625.03 430.981 0 0 0 0 1.14908e+06 21.597 129767 2.82102 1.59361e+06 1.14908e+06 ZonesAtSurface
774.304 4625.03 455.96 0 0 0 0 942561 40.6383 57357.5 4.73714 1.29949e+06 942561 ZonesAtSurface
824.308 4625.03 480.939 0 0 0 0 869832 42.9079 117037 5.48896 1.12198e+06 869832 ZonesAtSurface
874.316 4625.04 505.916 0 0 0 0 1.40633e+06 34.4793 69659 7.00529 952123 1.40633e+06 ZonesAtSurface
924.326 4625.04 530.892 0 0 0 0 782142 20.7301 79883.2 2.64068 1.00748e+06 782142 ZonesAtSurface
974.339 4625.04 555.866 0 0 0 0 1.0508e+06 35.2807 92496.4 4.65954 1.07144e+06 1.0508e+06 ZonesAtSurface
1024.36 4625.04 580.839 0 0 0 0 620863 24.708 56020 2.58957 989853 620863 ZonesAtSurface
1074.38 4625.04 605.809 0 0 0 0 870165 42.6783 65146.9 6.49529 910087 870165 ZonesAtSurface
1124.41 4625.04 630.777 0 0 0 0 1.26403e+06 15.5184 86100.4 3.99898 889385 1.26403e+06 ZonesAtSurface
1174.44 4625.04 655.741 0 0 0 0 1.04536e+06 21.3274 118482 4.29972 822278 1.04536e+06 ZonesAtSurface
1224.47 4625.04 680.705 0 0 0 0 1.17076e+06 16.2689 133147 4.50179 783276 1.17076e+06 ZonesAtSurface
1274.5 4625.04 705.669 0 0 0 0 758831 18.559 108183 2.81185 936011 758831 ZonesAtSurface
1324.53 4625.04 730.636 0 0 0 0 1.15134e+06 39.4795 70758.3 5.87421 1.19415e+06 1.15134e+06 ZonesAtSurface
1374.56 4625.04 755.606 0 0 0 0 1.29119e+06 36.8401 101274 6.48274 1.14892e+06 1.29119e+06 ZonesAtSurface
1424.56 4625.03 730.578 0 0 2 1 1.2481e+06 15.9786 98070.4 3.51086 1.26671e+06 1.2481e+06 ZonesAtSurface
1474.61 4625.04 805.548 0 10 0 0 1.28749e+06 32.6823 87144.6 3.55999 1.85724e+06 1.28749e+06 ZonesAtSurface
1524.64 4625.04 830.523 0 0 0 0 1.34186e+06 26.6924 98117.8 3.24801 1.51332e+06 1.34186e+06 ZonesAtSurface
1574.67 4625.03 855.506 0 0 0 0 913315 39.2271 88692.8 7.49 773397 913315 ZonesAtSurface
1624.69 4625.03 880.495 0 0 0 0 1.21324e+06 29.0861 84187.4 10 191955 1.21324e+06 ZonesAtSurface
1674.73 4625.03 905.485 0 5 0 0 729256 37.9452 94447.1 5.43954 522136 729256 ZonesAtSurface
1724.73 4625.01 780.519 8 4 2 3 850725 44.5041 60724.3 1.08596 3.56984e+06 850725 ZonesAtSurface
1774.75 4625.01 705.561 0 0 2 5 1.48004e+06 28.6967 141937 1.5897 4.43246e+06 1.48004e+06 ZonesAtSurface
1824.78 4625.01 730.577 0 0 1 5 586820 27.5037 51754.5 1.21954 2.37816e+06 586820 ZonesAtSurface
1874.81 4625.01 705.596 0 0 2 6 530921 43.7922 91751.3 1.48672 4.4457e+06 530921 ZonesAtSurface
1924.84 4625.01 730.611 1 0 2 6 782142 41.9735 59191.3 1.01538 3.31118e+06 782142 ZonesAtSurface
1974.88 4625.01 755.633 0 6 2 6 986364 31.6788 51634.6 1.17275 2.93355e+06 986364 ZonesAtSurface
2024.93 4625.01 718.182 0 6 2 6 1.40388e+06 21.0584 57475.8 1.17716 3.4296e+06 1.40388e+06 ZonesAtSurface
2074.97 4625.01 618.254 6 0 1 6 803385 40.2939 139441 1.02465 3.98756e+06 803385 ZonesAtSurface
2125.01 4625.01 518.319 0 0 1 6 1.27044e+06 42.588 149775 4.96933 5.29824e+06 1.27044e+06 ZonesAtSurface
2175.02 4624.98 468.374 10 0 1 5 876288 24.3169 56770.2 1.35267 1.02346e+07 876288 ZonesAtSurface
2225.04 4624.97 368.408 6 0 0 0 974924 27.144 83919.2 1.26738 1.5445e+07 974924 ZonesAtSurface
2275.08 4624.98 268.433 4 0 0 0 1.3287e+06 31.3797 97163.6 2.00827 9.26123e+06 1.3287e+06 ZonesAtSurface
2325.1 4625 168.45 0 0 0 0 1.32187e+06 35.8872 124936 3.39617 6.92379e+06 1.32187e+06 ZonesAtSurface
2375.1 4625 68.4562 1 0 0 0 1.27272e+06 27.3937 137070 1.5661 1.06352e+07 1.27272e+06 ZonesAtSurface
2425.1 4625 -31.5384 0 0 0 0 1.00476e+06 35.0627 78866.7 2.40178 9.4614e+06 1.00476e+06 ZonesAtSurface
2475.09 4625.02 -131.533 0 0 0 0 1.19845e+06 39.381 88953.5 5.76879 7.22169e+06 1.19845e+06 ZonesAtSurface
2525.05 4624.45 -111.519 10 0 0 0 1.36153e+06 36.8837 147691 1.00238 1.20436e+07 1.36153e+06 ZonesAtSurface
2575.02 4625.02 -121.508 0 0 0 0 542490 44.8224 112047 6.69771 7.45645e+06 542490 ZonesAtSurface
2624.97 4625.02 -81.4991 0 0 0 0 1.32658e+06 27.7634 135893 2.84113 6.84798e+06 1.32658e+06 ZonesAtSurface
2674.94 4625.01 -41.4974 0 0 0 0 1.00657e+06 25.9322 83492.9 2.60279 6.18826e+06 1.00657e+06 ZonesAtSurface
2724.91 4625.01 -1.50314 0 0 0 0 1.29572e+06 28.3791 138971 3.61793 5.16129e+06 1.29572e+06 ZonesAtSurface
2774.89 4624.43 88.4823 7 1 0 0 622677 39.3824 71052.2 0 55457 622677 ZonesAtSurface
2824.87 4624.61 128.473 10 0 0 0 528838 40.3823 85602.1 1.33811 3.74446e+07 528838 ZonesAtSurface
2874.87 4624.61 168.461 9 0 0 0 1.28329e+06 37.8609 112166 1.77067 3.4063e+07 1.28329e+06 ZonesAtSurface
2924.86 4625.01 158.452 0 0 0 0 1.40453e+06 37.5604 118914 8.29827 4.27549e+06 1.40453e+06 ZonesAtSurface
2974.85 4625.01 198.438 0 0 0 0 584307 17.966 91023.9 3.68532 2.22097e+06 584307 ZonesAtSurface
3024.86 4625.01 238.423 0 0 0 0 764246 32.0459 69579.6 8.8169 2.31789e+06 764246 ZonesAtSurface
3074.86 4625.01 278.412 0 0 0 0 1.25192e+06 37.9768 85706 9.49382 3.12114e+06 1.25192e+06 ZonesAtSurface
3124.86 4625.01 318.398 0 0 0 0 716755 39.6301 53101.3 7.42136 3.37665e+06 716755 ZonesAtSurface
3174.86 4625.01 358.375 0 0 0 0 1.091e+06 19.0904 90630.6 2.34658 3.79642e+06 1.091e+06 ZonesAtSurface
3224.87 4625.01 398.342 0 0 0 0 782435 17.784 147355 1.58186 4.25986e+06 782435 ZonesAtSurface
3274.89 4625.01 438.308 0 0 1 5 547796 19.1304 107765 1.81838 3.60193e+06 547796 ZonesAtSurface
3324.91 4625.01 528.273 8 0 1 4 834311 37.5631 113036 1.13112 5.08135e+06 834311 ZonesAtSurface
3374.92 4625.02 568.223 0 0 1 4 1.37835e+06 39.202 54328.3 1.93993 5.50993e+06 1.37835e+06 ZonesAtSurface
3424.94 4625.02 608.172 7 0 1 4 1.31159e+06 18.4917 99297.6 1.00399 5.08828e+06 1.31159e+06 ZonesAtSurface
3474.97 4625.02 698.107 0 0 1 3 952709 42.2977 137218 1.51737 5.33599e+06 952709 ZonesAtSurface
3524.99 4625.02 738.053 0 0 1 3 1.15806e+06 31.0276 130309 1.05673 5.31077e+06 1.15806e+06 ZonesAtSurface
3575.05 4625.02 877.98 3 6 2 1 931879 38.4856 110712 1.24213 3.02001e+06 931879 ZonesAtSurface
3625.09 4625.02 917.933 0 1 2 1 733802 31.2617 131033 1.24304 2.12107e+06 733802 ZonesAtSurface
3675.12 4625.02 957.89 0 0 2 1 1.31233e+06 28.6054 149372 2.49491 2.20585e+06 1.31233e+06 ZonesAtSurface
3725.13 4625.02 997.858 0 0 2 1 1.4276e+06 16.7346 142908 3.10985 1.38926e+06 1.4276e+06 ZonesAtSurface
3775.15 4625.03 1047.85 0 3 0 0 1.41248e+06 22.7836 52085.7 7.70209 631574 1.41248e+06 ZonesAtSurface
3825.15 4625.02 1007.85 7 9 0 0 973267 36.4397 119138 1.5905 2.42734e+06 973267 ZonesAtSurface
3875.17 4625.02 917.893 1 6 1 1 1.06997e+06 41.7696 90178.5 1.9669 3.33901e+06 1.06997e+06 ZonesAtSurface
3925.17 4625.02 927.942 1 9 0 0 1.43258e+06 24.4831 130832 1.8073 2.45597e+06 1.43258e+06 ZonesAtSurface
3975.25 4625.02 838.004 0 0 1 1 1.3676e+06 34.062 78357.1 2.0049 3.32978e+06 1.3676e+06 ZonesAtSurface
4025.27 4625.03 848.062 0 8 0 0 1.26696e+06 42.9076 94695.3 2.94514 1.95462e+06 1.26696e+06 ZonesAtSurface
4075.33 4625.03 808.112 0 8 0 0 1.16166e+06 30.1595 104145 2.41167 2.17264e+06 1.16166e+06 ZonesAtSurface
4125.45 4625.02 668.178 2 0 1 2 1.06689e+06 15.0217 61725.3 1.0268 3.39547e+06 1.06689e+06 ZonesAtSurface
4175.49 4625.02 628.231 0 0 1 2 1.39675e+06 32.076 101087 1.80373 3.96226e+06 1.39675e+06 ZonesAtSurface
4225.51 4625.03 638.277 8 0 1 1 1.36008e+06 19.0958 51716.5 1.46307 3.01098e+06 1.36008e+06 ZonesAtSurface
4275.54 4625.03 598.32 0 10 2 1 1.41418e+06 42.3538 85296.8 2.42052 2.83048e+06 1.41418e+06 ZonesAtSurface
4325.57 4625.03 558.358 0 0 2 1 1.13206e+06 16.2711 77445.4 1.29371 2.69319e+06 1.13206e+06 ZonesAtSurface
4375.59 4625.03 468.398 0 0 1 2 1.12936e+06 27.5473 67455.5 1.51649 3.96232e+06 1.12936e+06 ZonesAtSurface
4425.6 4625.03 478.428 0 0 2 1 1.39043e+06 41.8717 120865 4.0372 2.54373e+06 1.39043e+06 ZonesAtSurface
4475.6 4625.03 438.458 0 0 1 1 542486 42.2162 113440 2.28965 2.73508e+06 542486 ZonesAtSurface
4525.6 4625.03 448.483 0 3 0 0 555969 38.9367 134327 2.78237 1.13821e+06 555969 ZonesAtSurface
4575.61 4625.04 408.503 8 0 0 0 541570 44.3476 101983 3.50902 1.34104e+06 541570 ZonesAtSurface
4625.61 4625.03 318.528 0 0 1 1 1.33973e+06 43.1275 98619.4 2.19915 3.41339e+06 1.33973e+06 ZonesAtSurface
4675.61 4625.03 278.539 0 9 2 1 1.12728e+06 16.0297 63012.4 1.66962 1.80777e+06 1.12728e+06 ZonesAtSurface
4725.48 4625.03 138.556 8 0 1 3 1.06591e+06 24.9347 116291 1.14113 3.96986e+06 1.06591e+06 ZonesAtSurface
4775.32 4625.03 48.5464 19 0 1 4 737067 21.5959 98981.3 1.0606 9.88836e+06 737067 ZonesAtSurface
4825.25 4625.02 58.5738 23 0 1 3 1.10178e+06 18.9781 91974.4 1.02775 7.1841e+06 1.10178e+06 ZonesAtSurface
4875.19 4625.03 68.5823 6 0 1 2 1.17802e+06 40.4806 139549 1.01705 1.05142e+07 1.17802e+06 ZonesAtSurface
4925.12 4625.02 78.6027 27 0 1 1 784836 41.0086 109153 1.03521 1.28576e+07 784836 ZonesAtSurface
74.9095 4675.02 -42.9474 18 0 1 3 857315 27.2381 121260 1.04531 9.37436e+06 857315 ZonesAtSurface
124.847 4675.03 -17.9212 22 5 1 3 1.17071e+06 38.701 143714 1.64744 3.52192e+06 1.17071e+06 ZonesAtSurface
174.778 4675.02 -42.9578 10 0 1 4 564558 41.164 84781.9 1.03364 1.00829e+07 564558 ZonesAtSurface
224.707 4675.02 -17.9462 15 0 1 4 1.09222e+06 35.1983 106846 1.02897 5.60632e+06 1.09222e+06 ZonesAtSurface
274.681 4675.02 -42.9785 0 0 1 5 896339 31.192 66887.3 1.28989 1.09036e+07 896339 ZonesAtSurface
324.621 4675.02 -17.9731 3 0 1 5 1.33713e+06 21.5508 87001.1 1.0145 8.98333e+06 1.33713e+06 ZonesAtSurface
374.569 4675.02 7.02872 0 0 1 5 1.38063e+06 43.9597 115500 3.42049 8.57381e+06 1.38063e+06 ZonesAtSurface
424.378 4675.02 182.046 5 1 2 2 959466 30.5632 94009.7 1.17382 2.90476e+06 959466 ZonesAtSurface
474.339 4675.03 257.043 0 5 2 1 867798 34.7947 126707 2.09358 1.84187e+06 867798 ZonesAtSurface
524.351 4675.02 232.034 0 0 1 2 1.02269e+06 34.9951 130060 1.86503 4.50931e+06 1.02269e+06 ZonesAtSurface
574.313 4675.03 357.023 8 2 0 0 739701 35.5576 136991 2.43999 1.7598e+06 739701 ZonesAtSurface
624.31 4675.03 382.01 0 0 0 0 1.32485e+06 38.4703 143432 3.71961 1.86234e+06 1.32485e+06 ZonesAtSurface
674.307 4675.03 406.994 0 0 0 0 1.2634e+06 18.0317 69156 2.31655 1.72398e+06 1.2634e+06 ZonesAtSurface
724.308 4675.03 431.975 0 0 0 0 687835 28.9027 106563 2.34112 1.45932e+06 687835 ZonesAtSurface
774.31 4675.03 456.955 0 0 0 0 1.27731e+06 30.2824 123176 4.24338 1.30539e+06 1.27731e+06 ZonesAtSurface
824.315 4675.03 481.933 0 0 0 0 1.4698e+06 24.1016 68038.2 5.16489 1.03509e+06 1.4698e+06 ZonesAtSurface
874.323 4675.03 506.91 0 0 0 0 1.46206e+06 16.6648 120478 4.49925 953070 1.46206e+06 ZonesAtSurface
924.333 4675.04 531.886 0 2 0 0 646856 24.9163 109844 2.72616 952397 646856 ZonesAtSurface
974.347 4675.04 556.86 0 0 0 0 1.19504e+06 39.1732 144749 5.82863 1.04237e+06 1.19504e+06 ZonesAtSurface
1024.36 4675.04 581.832 0 0 0 0 1.31353e+06 26.901 114141 5.2857 935091 1.31353e+06 ZonesAtSurface
1074.39 4675.04 606.803 0 0 0 0 1.1568e+06 39.2692 76877.3 7.53537 854669 1.1568e+06 ZonesAtSurface
1124.41 4675.04 631.77 0 0 0 0 791386 43.8325 98173.4 5.50718 906800 791386 ZonesAtSurface
1174.44 4675.04 656.734 0 0 0 0 682678 42.8334 89638.6 5.69882 837215 682678 ZonesAtSurface
1224.48 4675.04 681.697 0 0 0 0 610697 42.8585 96856 6.02489 817566 610697 ZonesAtSurface
1274.5 4675.04 706.661 0 0 0 0 706881 38.4591 140665 5.45486 902705 706881 ZonesAtSurface
1324.53 4675.04 731.628 0 0 0 0 838895 21.3394 139171 3.03199 1.07012e+06 838895 ZonesAtSurface
1374.57 4675.04 756.599 0 0 0 0 1.3472e+06 23.5764 94327.8 4.84647 1.00071e+06 1.3472e+06 ZonesAtSurface
1424.6 4675.04 781.57 0 5 0 0 1.29949e+06 38.1113 129506 6.18756 1.2831e+06 1.29949e+06 ZonesAtSurface
1474.6 4675.03 756.54 0 0 2 1 745823 27.4144 83956.6 2.90372 1.62412e+06 745823 ZonesAtSurface
1524.64 4675.03 831.512 0 0 0 0 1.04201e+06 35.0315 142369 3.4092 1.49961e+06 1.04201e+06 ZonesAtSurface
1574.67 4675.03 856.496 0 0 0 0 1.4268e+06 32.751 117936 9.38113 694373 1.4268e+06 ZonesAtSurface
1624.7 4675.03 881.487 0 0 0 0 1.42799e+06 30.5655 95125.6 10 233177 1.42799e+06 ZonesAtSurface
1674.73 4675.03 906.478 0 10 0 0 831045 33.6299 78732.4 7.66829 394513 831045 ZonesAtSurface
1724.74 4675.02 831.494 5 5 2 2 862190 17.7673 104255 1.10142 2.40618e+06 862190 ZonesAtSurface
1774.76 4675.01 706.551 0 0 1 5 1.46041e+06 43.4789 147589 2.73807 4.1449e+06 1.46041e+06 ZonesAtSurface
1824.78 4675.01 731.566 1 0 2 5 714622 38.7427 124640 1.10776 3.31904e+06 714622 ZonesAtSurface
1874.8 4675.01 756.58 2 4 2 5 1.23315e+06 23.3583 70908.8 1.24221 2.99741e+06 1.23315e+06 ZonesAtSurface
1924.84 4675.01 731.604 1 0 2 6 544635 36.7586 106711 1.01462 3.02856e+06 544635 ZonesAtSurface
1974.88 4675.01 756.624 0 6 2 6 821358 38.4293 97583 1.051 2.96537e+06 821358 ZonesAtSurface
2024.93 4675.01 719.173 5 1 2 6 544113 18.5561 102405 0.989517 1.43805e+06 544113 ZonesAtSurface
2074.97 4675.01 619.247 6 0 1 6 1.1221e+06 18.328 140718 1.02189 3.56424e+06 1.1221e+06 ZonesAtSurface
2125.01 4675.01 569.31 10 6 1 5 1.1878e+06 15.7063 85968 1.03617 3.03989e+06 1.1878e+06 ZonesAtSurface
2175.03 4675.01 419.366 0 0 1 6 756190 33.6646 108487 5.37295 7.53035e+06 756190 ZonesAtSurface
2225.03 4674.77 369.399 9 0 0 0 958531 19.2659 149154 1.31245 4.53047e+07 958531 ZonesAtSurface
2275.08 4674.9 269.426 9 0 0 0 1.34739e+06 41.9169 76871.2 3.48279 2.50156e+07 1.34739e+06 ZonesAtSurface
2325.1 4675 169.447 0 0 0 0 724829 40.8662 90845.4 1.91747 5.08701e+06 724829 ZonesAtSurface
2375.1 4675.01 69.4541 0 0 0 0 1.49928e+06 40.0973 52706.6 4.84993 6.71165e+06 1.49928e+06 ZonesAtSurface
2425.1 4675.01 -30.5408 0 0 0 0 841005 24.759 74060.1 2.10414 5.98717e+06 841005 ZonesAtSurface
2475.09 4675.02 -130.536 0 0 0 0 798128 29.5203 128516 3.54548 6.52462e+06 798128 ZonesAtSurface
2525.05 4674.46 -110.524 10 0 0 0 1.26024e+06 35.8399 69839 1.00198 1.44282e+07 1.26024e+06 ZonesAtSurface
2575.02 4675.02 -120.513 0 0 0 0 579352 31.4057 113697 3.18614 7.49689e+06 579352 ZonesAtSurface
2624.98 4675.01 -80.5048 0 0 0 0 615898 24.0773 105601 1.92695 7.06965e+06 615898 ZonesAtSurface
2674.94 4675.01 -40.5045 0 0 0 0 988244 27.8452 133162 2.69929 6.33416e+06 988244 ZonesAtSurface
2724.91 4674.4 49.4882 5 0 0 0 796567 33.2695 103606 1.00028 8.87727e+06 796567 ZonesAtSurface
2774.89 4675.01 39.4803 0 0 0 0 1.1024e+06 38.1852 94238.6 6.64423 4.84942e+06 1.1024e+06 ZonesAtSurface
2824.87 4675.01 79.4689 0 0 0 0 1.07769e+06 27.0227 126494 4.64258 3.90412e+06 1.07769e+06 ZonesAtSurface
2874.87 4675.01 119.458 0 0 0 0 631340 21.0137 75545.5 3.00126 4.32015e+06 631340 ZonesAtSurface
2924.86 4675.01 159.449 0 0 0 0 715430 21.7247 76967.2 2.68882 4.91119e+06 715430 ZonesAtSurface
2974.85 4675.01 199.438 0 0 0 0 1.25775e+06 18.9901 77340.6 2.92595 3.6345e+06 1.25775e+06 ZonesAtSurface
3024.85 4675.01 239.425 0 0 0 0 1.0044e+06 16.3607 91259.3 3.58476 2.2174e+06 1.0044e+06 ZonesAtSurface
